,fea_name,gp_label,loc,true_01,isol_01,beta
47,G4-48,4,4575,0.0,0.0,0.0
48,G4-49,4,4668,0.0,0.0,0.0
49,G4-50,4,4832,0.0,0.0,0.0
50,G4-51,4,4992,0.0,1.0,0.1414213562373095
51,G4-52,4,5130,0.0,0.0,0.0
52,G4-53,4,5170,0.0,0.0,0.0
53,G4-54,4,5200,0.0,0.0,0.0
54,G4-55,4,5346,0.0,0.0,0.0
55,G4-56,4,5536,0.0,0.0,0.0
56,G4-57,4,5664,0.0,0.0,0.0
57,G4-58,4,5735,0.0,0.0,0.0
58,G4-59,4,5799,0.0,0.0,0.0
59,G4-60,4,5866,0.0,0.0,0.0
60,G4-61,4,6027,0.0,0.0,0.0
61,G4-62,4,6035,0.0,0.0,0.0
62,G4-63,4,6096,0.0,0.0,0.0
63,G4-64,4,6191,0.0,0.0,0.0
64,G4-65,4,6319,0.0,0.0,0.0
65,G4-66,4,6332,0.0,0.0,0.0
66,G4-67,4,6432,0.0,0.0,0.0
67,G4-68,4,6620,1.0,0.0,-0.1414213562373095
68,G4-69,4,6766,1.0,0.0,-0.1414213562373095
69,G4-70,4,6822,1.0,0.0,-0.1414213562373095
70,G4-71,4,6982,1.0,0.0,-0.1414213562373095
71,G4-72,4,7028,1.0,0.0,-0.1414213562373095
72,G4-73,4,7117,1.0,0.0,-0.1414213562373095
73,G4-74,4,7133,1.0,0.0,-0.1414213562373095
74,G4-75,4,7231,1.0,0.0,-0.1414213562373095
75,G4-76,4,7312,1.0,0.0,-0.1414213562373095
76,G4-77,4,7439,1.0,0.0,-0.1414213562373095
77,G4-78,4,7632,1.0,0.0,-0.1414213562373095
78,G4-79,4,7725,1.0,0.0,-0.1414213562373095
79,G4-80,4,7909,1.0,0.0,-0.1414213562373095
80,G4-81,4,8095,1.0,0.0,-0.1414213562373095
81,G4-82,4,8154,1.0,0.0,-0.1414213562373095
82,G4-83,4,8172,0.0,0.0,0.0
83,G4-84,4,8203,0.0,0.0,0.0
84,G4-85,4,8296,0.0,0.0,0.0
85,G4-86,4,8393,0.0,0.0,0.0
86,G4-87,4,8493,0.0,0.0,0.0
87,G4-88,4,8634,0.0,0.0,0.0
88,G4-89,4,8752,0.0,0.0,0.0
89,G4-90,4,8871,0.0,0.0,0.0
90,G4-91,4,8957,0.0,0.0,0.0
91,G4-92,4,9015,0.0,0.0,0.0
92,G4-93,4,9031,0.0,0.0,0.0
93,G4-94,4,9154,0.0,0.0,0.0
94,G4-95,4,9167,0.0,0.0,0.0
95,G4-96,4,9262,0.0,0.0,0.0
96,G4-97,4,9402,0.0,0.0,0.0
97,G4-98,4,9574,0.0,0.0,0.0
98,G4-99,4,9729,0.0,1.0,-0.1414213562373095
99,G4-100,4,9866,0.0,0.0,0.0
100,G4-101,4,9940,0.0,0.0,0.0
101,G4-102,4,9955,0.0,0.0,0.0
102,G4-103,4,9993,0.0,0.0,0.0
103,G4-104,4,10172,0.0,0.0,0.0
104,G4-105,4,10266,0.0,0.0,0.0
105,G4-106,4,10367,0.0,0.0,0.0
106,G4-107,4,10477,0.0,0.0,0.0
107,G4-108,4,10494,0.0,0.0,0.0
108,G4-109,4,10534,0.0,0.0,0.0
109,G4-110,4,10599,0.0,0.0,0.0
110,G4-111,4,10615,0.0,0.0,0.0
111,G4-112,4,10778,0.0,0.0,0.0
112,G4-113,4,10933,0.0,1.0,-0.1414213562373095
113,G4-114,4,11014,0.0,0.0,0.0
114,G4-115,4,11161,0.0,0.0,0.0
115,G4-116,4,11190,0.0,0.0,0.0
116,G4-117,4,11376,0.0,0.0,0.0
117,G4-118,4,11465,0.0,0.0,0.0
118,G4-119,4,11542,0.0,0.0,0.0
119,G4-120,4,11559,0.0,0.0,0.0
120,G4-121,4,11610,0.0,1.0,-0.1414213562373095
121,G4-122,4,11663,0.0,0.0,0.0
122,G4-123,4,11692,0.0,0.0,0.0
123,G4-124,4,11811,0.0,0.0,0.0
124,G4-125,4,11844,0.0,1.0,-0.1414213562373095
125,G4-126,4,11894,0.0,0.0,0.0
126,G4-127,4,11981,0.0,0.0,0.0
127,G4-128,4,12161,0.0,0.0,0.0
128,G4-129,4,12249,0.0,0.0,0.0
129,G4-130,4,12413,0.0,1.0,0.1414213562373095
130,G4-131,4,12480,0.0,0.0,0.0
131,G4-132,4,12579,0.0,0.0,0.0
132,G4-133,4,12683,0.0,0.0,0.0
133,G4-134,4,12806,0.0,0.0,0.0
134,G4-135,4,12854,0.0,0.0,0.0
135,G4-136,4,12992,0.0,1.0,0.1414213562373095
136,G4-137,4,13058,0.0,0.0,0.0
137,G4-138,4,13214,0.0,0.0,0.0
138,G4-139,4,13287,0.0,0.0,0.0
139,G4-140,4,13411,0.0,0.0,0.0
140,G4-141,4,13552,0.0,0.0,0.0
141,G4-142,4,13570,0.0,0.0,0.0
142,G4-143,4,13575,0.0,0.0,0.0
143,G4-144,4,13646,0.0,0.0,0.0
144,G4-145,4,13738,0.0,0.0,0.0
145,G4-146,4,13880,0.0,0.0,0.0
146,G4-147,4,13897,0.0,0.0,0.0
147,G4-148,4,13945,0.0,0.0,0.0
148,G4-149,4,14010,0.0,0.0,0.0
149,G4-150,4,14121,0.0,1.0,0.1414213562373095
0,G5-1,5,21,0.0,0.0,0.0
1,G5-2,5,180,0.0,0.0,0.0
2,G5-3,5,309,0.0,0.0,0.0
3,G5-4,5,469,0.0,0.0,0.0
4,G5-5,5,622,0.0,0.0,0.0
5,G5-6,5,724,0.0,0.0,0.0
6,G5-7,5,874,0.0,1.0,0.1414213562373095
7,G5-8,5,968,0.0,0.0,0.0
8,G5-9,5,1085,0.0,0.0,0.0
9,G5-10,5,1099,0.0,0.0,0.0
10,G5-11,5,1217,0.0,0.0,0.0
11,G5-12,5,1261,0.0,0.0,0.0
12,G5-13,5,1312,0.0,1.0,0.1414213562373095
13,G5-14,5,1332,0.0,0.0,0.0
14,G5-15,5,1350,0.0,0.0,0.0
15,G5-16,5,1500,0.0,0.0,0.0
16,G5-17,5,1691,0.0,0.0,0.0
17,G5-18,5,1793,0.0,0.0,0.0
18,G5-19,5,1990,0.0,0.0,0.0
19,G5-20,5,2115,0.0,0.0,0.0
20,G5-21,5,2291,0.0,0.0,0.0
21,G5-22,5,2419,0.0,0.0,0.0
22,G5-23,5,2558,0.0,0.0,0.0
23,G5-24,5,2734,0.0,1.0,0.1414213562373095
24,G5-25,5,2764,0.0,0.0,0.0
25,G5-26,5,2963,0.0,0.0,0.0
26,G5-27,5,3033,0.0,0.0,0.0
27,G5-28,5,3152,0.0,0.0,0.0
28,G5-29,5,3249,0.0,1.0,0.1414213562373095
29,G5-30,5,3373,0.0,0.0,0.0
30,G5-31,5,3453,0.0,0.0,0.0
31,G5-32,5,3523,0.0,0.0,0.0
32,G5-33,5,3694,0.0,0.0,0.0
33,G5-34,5,3871,0.0,0.0,0.0
34,G5-35,5,3930,0.0,0.0,0.0
35,G5-36,5,3957,0.0,0.0,0.0
36,G5-37,5,4130,0.0,0.0,0.0
37,G5-38,5,4141,0.0,0.0,0.0
38,G5-39,5,4335,0.0,0.0,0.0
39,G5-40,5,4409,0.0,1.0,0.1414213562373095
40,G5-41,5,4525,0.0,0.0,0.0
41,G5-42,5,4620,0.0,0.0,0.0
42,G5-43,5,4699,0.0,0.0,0.0
43,G5-44,5,4753,0.0,0.0,0.0
44,G5-45,5,4921,0.0,0.0,0.0
45,G5-46,5,5106,0.0,0.0,0.0
46,G5-47,5,5240,0.0,0.0,0.0
47,G5-48,5,5384,0.0,0.0,0.0
48,G5-49,5,5537,0.0,0.0,0.0
49,G5-50,5,5584,0.0,0.0,0.0
50,G5-51,5,5754,0.0,0.0,0.0
51,G5-52,5,5764,0.0,0.0,0.0
52,G5-53,5,5795,0.0,0.0,0.0
53,G5-54,5,5950,0.0,0.0,0.0
54,G5-55,5,6143,0.0,0.0,0.0
55,G5-56,5,6159,0.0,0.0,0.0
56,G5-57,5,6174,0.0,0.0,0.0
57,G5-58,5,6282,0.0,0.0,0.0
58,G5-59,5,6299,0.0,0.0,0.0
59,G5-60,5,6342,0.0,0.0,0.0
60,G5-61,5,6526,0.0,0.0,0.0
61,G5-62,5,6682,0.0,0.0,0.0
62,G5-63,5,6805,0.0,0.0,0.0
63,G5-64,5,6821,0.0,0.0,0.0
64,G5-65,5,6840,0.0,0.0,0.0
65,G5-66,5,6990,0.0,0.0,0.0
66,G5-67,5,7055,0.0,0.0,0.0
67,G5-68,5,7233,1.0,0.0,-0.1414213562373095
68,G5-69,5,7276,1.0,0.0,-0.1414213562373095
69,G5-70,5,7344,1.0,0.0,-0.1414213562373095
70,G5-71,5,7501,1.0,0.0,-0.1414213562373095
71,G5-72,5,7674,1.0,0.0,-0.1414213562373095
72,G5-73,5,7689,1.0,0.0,-0.1414213562373095
73,G5-74,5,7840,1.0,0.0,-0.1414213562373095
74,G5-75,5,7888,1.0,0.0,-0.1414213562373095
75,G5-76,5,8004,1.0,0.0,-0.1414213562373095
76,G5-77,5,8106,1.0,0.0,-0.1414213562373095
77,G5-78,5,8273,1.0,0.0,-0.1414213562373095
78,G5-79,5,8465,1.0,0.0,-0.1414213562373095
79,G5-80,5,8530,1.0,0.0,-0.1414213562373095
80,G5-81,5,8621,1.0,0.0,-0.1414213562373095
81,G5-82,5,8786,1.0,0.0,-0.1414213562373095
82,G5-83,5,8798,0.0,0.0,0.0
83,G5-84,5,8809,0.0,0.0,0.0
84,G5-85,5,8839,0.0,0.0,0.0
85,G5-86,5,8986,0.0,0.0,0.0
86,G5-87,5,9156,0.0,0.0,0.0
87,G5-88,5,9289,0.0,0.0,0.0
88,G5-89,5,9469,0.0,0.0,0.0
89,G5-90,5,9528,0.0,0.0,0.0
90,G5-91,5,9697,0.0,0.0,0.0
91,G5-92,5,9872,0.0,0.0,0.0
92,G5-93,5,9941,0.0,0.0,0.0
93,G5-94,5,10124,0.0,0.0,0.0
94,G5-95,5,10169,0.0,0.0,0.0
95,G5-96,5,10293,0.0,0.0,0.0
96,G5-97,5,10350,0.0,0.0,0.0
97,G5-98,5,10358,0.0,0.0,0.0
98,G5-99,5,10400,0.0,0.0,0.0
99,G5-100,5,10563,0.0,0.0,0.0
100,G5-101,5,10601,0.0,0.0,0.0
101,G5-102,5,10688,0.0,0.0,0.0
102,G5-103,5,10708,0.0,0.0,0.0
103,G5-104,5,10889,0.0,0.0,0.0
104,G5-105,5,10922,0.0,0.0,0.0
105,G5-106,5,11114,0.0,0.0,0.0
106,G5-107,5,11219,0.0,0.0,0.0
107,G5-108,5,11231,0.0,0.0,0.0
108,G5-109,5,11331,0.0,0.0,0.0
109,G5-110,5,11377,0.0,0.0,0.0
110,G5-111,5,11516,0.0,1.0,0.1414213562373095
111,G5-112,5,11539,0.0,0.0,0.0
112,G5-113,5,11728,0.0,0.0,0.0
113,G5-114,5,11762,0.0,0.0,0.0
114,G5-115,5,11917,0.0,0.0,0.0
115,G5-116,5,12032,0.0,0.0,0.0
116,G5-117,5,12219,0.0,0.0,0.0
117,G5-118,5,12328,0.0,0.0,0.0
118,G5-119,5,12449,0.0,1.0,-0.1414213562373095
119,G5-120,5,12524,0.0,0.0,0.0
120,G5-121,5,12655,0.0,0.0,0.0
121,G5-122,5,12738,0.0,0.0,0.0
122,G5-123,5,12926,0.0,0.0,0.0
123,G5-124,5,13105,0.0,0.0,0.0
124,G5-125,5,13130,0.0,0.0,0.0
125,G5-126,5,13211,0.0,1.0,-0.1414213562373095
126,G5-127,5,13278,0.0,0.0,0.0
127,G5-128,5,13426,0.0,0.0,0.0
128,G5-129,5,13544,0.0,0.0,0.0
129,G5-130,5,13719,0.0,0.0,0.0
130,G5-131,5,13818,0.0,0.0,0.0
131,G5-132,5,13851,0.0,0.0,0.0
132,G5-133,5,13860,0.0,0.0,0.0
133,G5-134,5,13917,0.0,0.0,0.0
134,G5-135,5,14020,0.0,0.0,0.0
135,G5-136,5,14203,0.0,0.0,0.0
136,G5-137,5,14364,0.0,0.0,0.0
137,G5-138,5,14498,0.0,0.0,0.0
138,G5-139,5,14628,0.0,0.0,0.0
139,G5-140,5,14717,0.0,0.0,0.0
140,G5-141,5,14814,0.0,0.0,0.0
141,G5-142,5,14988,0.0,0.0,0.0
142,G5-143,5,15145,0.0,0.0,0.0
143,G5-144,5,15334,0.0,0.0,0.0
144,G5-145,5,15464,0.0,0.0,0.0
145,G5-146,5,15526,0.0,1.0,0.1414213562373095
146,G5-147,5,15688,0.0,0.0,0.0
147,G5-148,5,15735,0.0,0.0,0.0
148,G5-149,5,15898,0.0,0.0,0.0
149,G5-150,5,15923,0.0,0.0,0.0
0,G6-1,6,114,0.0,0.0,0.0
1,G6-2,6,251,0.0,0.0,0.0
2,G6-3,6,301,0.0,0.0,0.0
3,G6-4,6,474,0.0,0.0,0.0
4,G6-5,6,574,0.0,0.0,0.0
5,G6-6,6,592,0.0,0.0,0.0
6,G6-7,6,633,0.0,0.0,0.0
7,G6-8,6,724,0.0,0.0,0.0
8,G6-9,6,788,0.0,0.0,0.0
9,G6-10,6,838,0.0,0.0,0.0
10,G6-11,6,974,0.0,0.0,0.0
11,G6-12,6,1083,0.0,0.0,0.0
12,G6-13,6,1189,0.0,0.0,0.0
13,G6-14,6,1322,0.0,0.0,0.0
14,G6-15,6,1332,0.0,1.0,0.1414213562373095
15,G6-16,6,1339,0.0,0.0,0.0
16,G6-17,6,1399,0.0,0.0,0.0
17,G6-18,6,1509,0.0,0.0,0.0
18,G6-19,6,1649,0.0,0.0,0.0
19,G6-20,6,1729,0.0,0.0,0.0
20,G6-21,6,1838,0.0,0.0,0.0
21,G6-22,6,1939,0.0,0.0,0.0
22,G6-23,6,2057,0.0,0.0,0.0
23,G6-24,6,2103,0.0,0.0,0.0
24,G6-25,6,2223,0.0,0.0,0.0
25,G6-26,6,2349,0.0,0.0,0.0
26,G6-27,6,2383,0.0,0.0,0.0
27,G6-28,6,2452,0.0,1.0,-0.1414213562373095
28,G6-29,6,2558,0.0,0.0,0.0
29,G6-30,6,2582,0.0,0.0,0.0
30,G6-31,6,2592,0.0,0.0,0.0
31,G6-32,6,2733,0.0,0.0,0.0
32,G6-33,6,2743,0.0,1.0,-0.1414213562373095
33,G6-34,6,2940,0.0,0.0,0.0
34,G6-35,6,3100,0.0,0.0,0.0
35,G6-36,6,3248,0.0,0.0,0.0
36,G6-37,6,3370,0.0,0.0,0.0
37,G6-38,6,3477,0.0,0.0,0.0
38,G6-39,6,3620,0.0,0.0,0.0
39,G6-40,6,3706,0.0,0.0,0.0
40,G6-41,6,3841,0.0,0.0,0.0
41,G6-42,6,4005,0.0,0.0,0.0
42,G6-43,6,4114,0.0,0.0,0.0
43,G6-44,6,4186,0.0,0.0,0.0
44,G6-45,6,4228,0.0,0.0,0.0
45,G6-46,6,4383,0.0,0.0,0.0
46,G6-47,6,4542,0.0,0.0,0.0
47,G6-48,6,4719,0.0,0.0,0.0
48,G6-49,6,4751,0.0,0.0,0.0
49,G6-50,6,4760,0.0,0.0,0.0
50,G6-51,6,4814,0.0,0.0,0.0
51,G6-52,6,4821,0.0,0.0,0.0
52,G6-53,6,4935,0.0,0.0,0.0
53,G6-54,6,4978,0.0,1.0,-0.1414213562373095
54,G6-55,6,5044,0.0,0.0,0.0
55,G6-56,6,5105,0.0,0.0,0.0
56,G6-57,6,5176,0.0,0.0,0.0
57,G6-58,6,5373,0.0,0.0,0.0
58,G6-59,6,5454,0.0,0.0,0.0
59,G6-60,6,5553,0.0,0.0,0.0
60,G6-61,6,5635,0.0,0.0,0.0
61,G6-62,6,5735,0.0,0.0,0.0
62,G6-63,6,5802,0.0,0.0,0.0
63,G6-64,6,5868,0.0,0.0,0.0
64,G6-65,6,5981,0.0,0.0,0.0
65,G6-66,6,6043,0.0,0.0,0.0
66,G6-67,6,6196,0.0,0.0,0.0
67,G6-68,6,6242,1.0,0.0,-0.1414213562373095
68,G6-69,6,6295,1.0,0.0,-0.1414213562373095
69,G6-70,6,6453,1.0,0.0,-0.1414213562373095
70,G6-71,6,6651,1.0,0.0,-0.1414213562373095
71,G6-72,6,6816,1.0,0.0,-0.1414213562373095
72,G6-73,6,6934,1.0,0.0,-0.1414213562373095
73,G6-74,6,6971,1.0,0.0,-0.1414213562373095
74,G6-75,6,7017,1.0,0.0,-0.1414213562373095
75,G6-76,6,7198,1.0,0.0,-0.1414213562373095
76,G6-77,6,7262,1.0,0.0,-0.1414213562373095
77,G6-78,6,7359,1.0,0.0,-0.1414213562373095
78,G6-79,6,7489,1.0,0.0,-0.1414213562373095
79,G6-80,6,7496,1.0,0.0,-0.1414213562373095
80,G6-81,6,7501,1.0,0.0,-0.1414213562373095
81,G6-82,6,7650,1.0,0.0,-0.1414213562373095
82,G6-83,6,7682,0.0,0.0,0.0
83,G6-84,6,7768,0.0,0.0,0.0
84,G6-85,6,7877,0.0,0.0,0.0
85,G6-86,6,8063,0.0,0.0,0.0
86,G6-87,6,8251,0.0,0.0,0.0
87,G6-88,6,8369,0.0,0.0,0.0
88,G6-89,6,8379,0.0,0.0,0.0
89,G6-90,6,8498,0.0,0.0,0.0
90,G6-91,6,8507,0.0,0.0,0.0
91,G6-92,6,8654,0.0,0.0,0.0
92,G6-93,6,8725,0.0,0.0,0.0
93,G6-94,6,8853,0.0,0.0,0.0
94,G6-95,6,8999,0.0,0.0,0.0
95,G6-96,6,9155,0.0,0.0,0.0
96,G6-97,6,9304,0.0,1.0,0.1414213562373095
97,G6-98,6,9412,0.0,0.0,0.0
98,G6-99,6,9424,0.0,0.0,0.0
99,G6-100,6,9446,0.0,0.0,0.0
100,G6-101,6,9557,0.0,1.0,0.1414213562373095
101,G6-102,6,9659,0.0,0.0,0.0
102,G6-103,6,9857,0.0,0.0,0.0
103,G6-104,6,9970,0.0,0.0,0.0
104,G6-105,6,9993,0.0,0.0,0.0
105,G6-106,6,10039,0.0,0.0,0.0
106,G6-107,6,10073,0.0,0.0,0.0
107,G6-108,6,10188,0.0,0.0,0.0
108,G6-109,6,10207,0.0,0.0,0.0
109,G6-110,6,10243,0.0,0.0,0.0
110,G6-111,6,10323,0.0,0.0,0.0
111,G6-112,6,10344,0.0,0.0,0.0
112,G6-113,6,10474,0.0,0.0,0.0
113,G6-114,6,10488,0.0,0.0,0.0
114,G6-115,6,10619,0.0,0.0,0.0
115,G6-116,6,10668,0.0,0.0,0.0
116,G6-117,6,10846,0.0,0.0,0.0
117,G6-118,6,10905,0.0,0.0,0.0
118,G6-119,6,10948,0.0,0.0,0.0
119,G6-120,6,11131,0.0,0.0,0.0
120,G6-121,6,11263,0.0,0.0,0.0
121,G6-122,6,11311,0.0,1.0,-0.1414213562373095
122,G6-123,6,11419,0.0,0.0,0.0
123,G6-124,6,11575,0.0,0.0,0.0
124,G6-125,6,11715,0.0,0.0,0.0
125,G6-126,6,11864,0.0,0.0,0.0
126,G6-127,6,12045,0.0,0.0,0.0
127,G6-128,6,12108,0.0,0.0,0.0
128,G6-129,6,12119,0.0,0.0,0.0
129,G6-130,6,12191,0.0,1.0,-0.1414213562373095
130,G6-131,6,12211,0.0,0.0,0.0
131,G6-132,6,12301,0.0,0.0,0.0
132,G6-133,6,12462,0.0,0.0,0.0
133,G6-134,6,12614,0.0,0.0,0.0
134,G6-135,6,12684,0.0,0.0,0.0
135,G6-136,6,12804,0.0,0.0,0.0
136,G6-137,6,12993,0.0,0.0,0.0
137,G6-138,6,13113,0.0,0.0,0.0
138,G6-139,6,13213,0.0,0.0,0.0
139,G6-140,6,13248,0.0,0.0,0.0
140,G6-141,6,13257,0.0,0.0,0.0
141,G6-142,6,13368,0.0,0.0,0.0
142,G6-143,6,13463,0.0,0.0,0.0
143,G6-144,6,13508,0.0,0.0,0.0
144,G6-145,6,13523,0.0,0.0,0.0
145,G6-146,6,13545,0.0,0.0,0.0
146,G6-147,6,13650,0.0,0.0,0.0
147,G6-148,6,13804,0.0,0.0,0.0
148,G6-149,6,13987,0.0,0.0,0.0
149,G6-150,6,14088,0.0,1.0,-0.1414213562373095
0,G7-1,7,109,0.0,0.0,0.0
1,G7-2,7,183,0.0,0.0,0.0
2,G7-3,7,308,0.0,0.0,0.0
3,G7-4,7,432,0.0,0.0,0.0
4,G7-5,7,469,0.0,0.0,0.0
5,G7-6,7,561,0.0,0.0,0.0
6,G7-7,7,595,0.0,0.0,0.0
7,G7-8,7,658,0.0,0.0,0.0
8,G7-9,7,725,0.0,0.0,0.0
9,G7-10,7,884,0.0,0.0,0.0
10,G7-11,7,907,0.0,0.0,0.0
11,G7-12,7,961,0.0,0.0,0.0
12,G7-13,7,1069,0.0,0.0,0.0
13,G7-14,7,1192,0.0,0.0,0.0
14,G7-15,7,1253,0.0,0.0,0.0
15,G7-16,7,1348,0.0,0.0,0.0
16,G7-17,7,1484,0.0,0.0,0.0
17,G7-18,7,1578,0.0,0.0,0.0
18,G7-19,7,1637,0.0,0.0,0.0
19,G7-20,7,1649,0.0,0.0,0.0
20,G7-21,7,1819,0.0,0.0,0.0
21,G7-22,7,1872,0.0,0.0,0.0
22,G7-23,7,2057,0.0,0.0,0.0
23,G7-24,7,2212,0.0,0.0,0.0
24,G7-25,7,2269,0.0,0.0,0.0
25,G7-26,7,2448,0.0,0.0,0.0
26,G7-27,7,2489,0.0,0.0,0.0
27,G7-28,7,2540,0.0,0.0,0.0
28,G7-29,7,2683,0.0,0.0,0.0
29,G7-30,7,2720,0.0,0.0,0.0
30,G7-31,7,2787,0.0,0.0,0.0
31,G7-32,7,2959,0.0,0.0,0.0
32,G7-33,7,3085,0.0,0.0,0.0
33,G7-34,7,3254,0.0,0.0,0.0
34,G7-35,7,3281,0.0,0.0,0.0
35,G7-36,7,3371,0.0,0.0,0.0
36,G7-37,7,3536,0.0,0.0,0.0
37,G7-38,7,3663,0.0,0.0,0.0
38,G7-39,7,3800,0.0,0.0,0.0
39,G7-40,7,3944,0.0,0.0,0.0
40,G7-41,7,4072,0.0,0.0,0.0
41,G7-42,7,4270,0.0,0.0,0.0
42,G7-43,7,4321,0.0,0.0,0.0
43,G7-44,7,4462,0.0,0.0,0.0
44,G7-45,7,4529,0.0,0.0,0.0
45,G7-46,7,4547,0.0,0.0,0.0
46,G7-47,7,4670,0.0,0.0,0.0
47,G7-48,7,4763,0.0,0.0,0.0
48,G7-49,7,4791,0.0,0.0,0.0
49,G7-50,7,4952,0.0,0.0,0.0
50,G7-51,7,5050,0.0,0.0,0.0
51,G7-52,7,5160,0.0,0.0,0.0
52,G7-53,7,5274,0.0,0.0,0.0
53,G7-54,7,5458,0.0,0.0,0.0
54,G7-55,7,5649,0.0,0.0,0.0
55,G7-56,7,5710,0.0,0.0,0.0
56,G7-57,7,5891,0.0,0.0,0.0
57,G7-58,7,5946,0.0,0.0,0.0
58,G7-59,7,6090,0.0,0.0,0.0
59,G7-60,7,6242,0.0,0.0,0.0
60,G7-61,7,6320,0.0,0.0,0.0
61,G7-62,7,6465,0.0,0.0,0.0
62,G7-63,7,6520,0.0,0.0,0.0
63,G7-64,7,6533,0.0,0.0,0.0
64,G7-65,7,6584,0.0,0.0,0.0
65,G7-66,7,6765,0.0,0.0,0.0
66,G7-67,7,6955,0.0,0.0,0.0
67,G7-68,7,7109,0.0,0.0,0.0
68,G7-69,7,7192,0.0,0.0,0.0
69,G7-70,7,7222,0.0,0.0,0.0
70,G7-71,7,7252,0.0,0.0,0.0
71,G7-72,7,7444,0.0,0.0,0.0
72,G7-73,7,7643,0.0,0.0,0.0
73,G7-74,7,7705,0.0,0.0,0.0
74,G7-75,7,7796,0.0,0.0,0.0
75,G7-76,7,7916,0.0,0.0,0.0
76,G7-77,7,7972,0.0,0.0,0.0
77,G7-78,7,8074,0.0,0.0,0.0
78,G7-79,7,8182,0.0,0.0,0.0
79,G7-80,7,8206,0.0,0.0,0.0
80,G7-81,7,8342,0.0,0.0,0.0
81,G7-82,7,8409,0.0,0.0,0.0
82,G7-83,7,8593,0.0,0.0,0.0
83,G7-84,7,8699,0.0,0.0,0.0
84,G7-85,7,8829,0.0,0.0,0.0
85,G7-86,7,8995,0.0,0.0,0.0
86,G7-87,7,9025,0.0,0.0,0.0
87,G7-88,7,9098,0.0,0.0,0.0
88,G7-89,7,9163,0.0,0.0,0.0
89,G7-90,7,9354,0.0,0.0,0.0
90,G7-91,7,9448,0.0,0.0,0.0
91,G7-92,7,9512,0.0,0.0,0.0
92,G7-93,7,9627,0.0,0.0,0.0
93,G7-94,7,9719,0.0,0.0,0.0
