,fea_name,gp_label,loc,true_01,isol_01,beta
94,G7-95,7,9840,0.0,0.0,0.0
95,G7-96,7,9992,0.0,0.0,0.0
96,G7-97,7,10027,0.0,0.0,0.0
97,G7-98,7,10039,0.0,0.0,0.0
98,G7-99,7,10082,0.0,0.0,0.0
99,G7-100,7,10098,0.0,0.0,0.0
100,G7-101,7,10231,0.0,0.0,0.0
101,G7-102,7,10301,0.0,0.0,0.0
102,G7-103,7,10427,0.0,0.0,0.0
103,G7-104,7,10519,0.0,0.0,0.0
104,G7-105,7,10715,0.0,0.0,0.0
105,G7-106,7,10861,0.0,0.0,0.0
106,G7-107,7,11042,0.0,0.0,0.0
107,G7-108,7,11166,0.0,0.0,0.0
108,G7-109,7,11300,0.0,0.0,0.0
109,G7-110,7,11385,0.0,0.0,0.0
110,G7-111,7,11406,0.0,0.0,0.0
111,G7-112,7,11528,0.0,0.0,0.0
112,G7-113,7,11686,0.0,0.0,0.0
113,G7-114,7,11817,0.0,0.0,0.0
114,G7-115,7,11922,0.0,0.0,0.0
115,G7-116,7,12067,0.0,0.0,0.0
116,G7-117,7,12144,0.0,0.0,0.0
117,G7-118,7,12227,0.0,0.0,0.0
118,G7-119,7,12334,0.0,0.0,0.0
119,G7-120,7,12510,0.0,0.0,0.0
120,G7-121,7,12590,0.0,0.0,0.0
121,G7-122,7,12635,0.0,0.0,0.0
122,G7-123,7,12805,0.0,0.0,0.0
123,G7-124,7,12995,0.0,0.0,0.0
124,G7-125,7,13100,0.0,0.0,0.0
125,G7-126,7,13168,0.0,0.0,0.0
126,G7-127,7,13283,0.0,0.0,0.0
127,G7-128,7,13407,0.0,0.0,0.0
128,G7-129,7,13444,0.0,0.0,0.0
129,G7-130,7,13542,0.0,0.0,0.0
130,G7-131,7,13730,0.0,0.0,0.0
131,G7-132,7,13894,0.0,0.0,0.0
132,G7-133,7,14067,0.0,0.0,0.0
133,G7-134,7,14190,0.0,0.0,0.0
134,G7-135,7,14345,0.0,0.0,0.0
135,G7-136,7,14405,0.0,0.0,0.0
136,G7-137,7,14587,0.0,0.0,0.0
137,G7-138,7,14674,0.0,0.0,0.0
138,G7-139,7,14725,0.0,0.0,0.0
139,G7-140,7,14840,0.0,0.0,0.0
140,G7-141,7,14884,0.0,0.0,0.0
141,G7-142,7,15039,0.0,0.0,0.0
142,G7-143,7,15092,0.0,0.0,0.0
143,G7-144,7,15144,0.0,0.0,0.0
144,G7-145,7,15300,0.0,0.0,0.0
145,G7-146,7,15464,0.0,0.0,0.0
146,G7-147,7,15550,0.0,0.0,0.0
147,G7-148,7,15744,0.0,0.0,0.0
148,G7-149,7,15789,0.0,0.0,0.0
149,G7-150,7,15804,0.0,0.0,0.0
0,G8-1,8,13,0.0,0.0,0.0
1,G8-2,8,188,0.0,0.0,0.0
2,G8-3,8,235,0.0,0.0,0.0
3,G8-4,8,261,0.0,0.0,0.0
4,G8-5,8,383,0.0,0.0,0.0
5,G8-6,8,454,0.0,0.0,0.0
6,G8-7,8,460,0.0,0.0,0.0
7,G8-8,8,635,0.0,0.0,0.0
8,G8-9,8,742,0.0,0.0,0.0
9,G8-10,8,904,0.0,0.0,0.0
10,G8-11,8,1057,0.0,0.0,0.0
11,G8-12,8,1191,0.0,0.0,0.0
12,G8-13,8,1287,0.0,0.0,0.0
13,G8-14,8,1455,0.0,0.0,0.0
14,G8-15,8,1558,0.0,0.0,0.0
15,G8-16,8,1614,0.0,0.0,0.0
16,G8-17,8,1627,0.0,0.0,0.0
17,G8-18,8,1691,0.0,0.0,0.0
18,G8-19,8,1864,0.0,0.0,0.0
19,G8-20,8,2034,0.0,0.0,0.0
20,G8-21,8,2176,0.0,0.0,0.0
21,G8-22,8,2271,0.0,0.0,0.0
22,G8-23,8,2459,0.0,0.0,0.0
23,G8-24,8,2503,0.0,0.0,0.0
24,G8-25,8,2549,0.0,0.0,0.0
25,G8-26,8,2563,0.0,0.0,0.0
26,G8-27,8,2748,0.0,0.0,0.0
27,G8-28,8,2830,0.0,0.0,0.0
28,G8-29,8,2953,0.0,0.0,0.0
29,G8-30,8,2964,0.0,0.0,0.0
30,G8-31,8,3056,0.0,0.0,0.0
31,G8-32,8,3084,0.0,0.0,0.0
32,G8-33,8,3202,0.0,0.0,0.0
33,G8-34,8,3397,0.0,0.0,0.0
34,G8-35,8,3589,0.0,0.0,0.0
35,G8-36,8,3770,0.0,0.0,0.0
36,G8-37,8,3793,0.0,0.0,0.0
37,G8-38,8,3866,0.0,0.0,0.0
38,G8-39,8,4048,0.0,0.0,0.0
39,G8-40,8,4206,0.0,0.0,0.0
40,G8-41,8,4278,0.0,0.0,0.0
41,G8-42,8,4463,0.0,0.0,0.0
42,G8-43,8,4505,0.0,0.0,0.0
43,G8-44,8,4573,0.0,0.0,0.0
44,G8-45,8,4590,0.0,0.0,0.0
45,G8-46,8,4674,0.0,0.0,0.0
46,G8-47,8,4710,0.0,0.0,0.0
47,G8-48,8,4891,0.0,0.0,0.0
48,G8-49,8,4918,0.0,0.0,0.0
49,G8-50,8,5009,0.0,0.0,0.0
50,G8-51,8,5070,0.0,0.0,0.0
51,G8-52,8,5176,0.0,0.0,0.0
52,G8-53,8,5183,0.0,0.0,0.0
53,G8-54,8,5205,0.0,0.0,0.0
54,G8-55,8,5364,0.0,0.0,0.0
55,G8-56,8,5479,0.0,0.0,0.0
56,G8-57,8,5598,0.0,0.0,0.0
57,G8-58,8,5690,0.0,0.0,0.0
58,G8-59,8,5749,0.0,0.0,0.0
59,G8-60,8,5898,0.0,0.0,0.0
60,G8-61,8,5936,0.0,0.0,0.0
61,G8-62,8,6062,0.0,0.0,0.0
62,G8-63,8,6164,0.0,0.0,0.0
63,G8-64,8,6328,0.0,0.0,0.0
64,G8-65,8,6431,0.0,0.0,0.0
65,G8-66,8,6438,0.0,0.0,0.0
66,G8-67,8,6553,0.0,0.0,0.0
67,G8-68,8,6615,0.0,0.0,0.0
68,G8-69,8,6667,0.0,0.0,0.0
69,G8-70,8,6775,0.0,0.0,0.0
70,G8-71,8,6792,0.0,0.0,0.0
71,G8-72,8,6961,0.0,0.0,0.0
72,G8-73,8,7050,0.0,0.0,0.0
73,G8-74,8,7133,0.0,0.0,0.0
74,G8-75,8,7154,0.0,0.0,0.0
75,G8-76,8,7236,0.0,0.0,0.0
76,G8-77,8,7256,0.0,0.0,0.0
77,G8-78,8,7360,0.0,0.0,0.0
78,G8-79,8,7452,0.0,0.0,0.0
79,G8-80,8,7520,0.0,0.0,0.0
80,G8-81,8,7679,0.0,0.0,0.0
81,G8-82,8,7740,0.0,0.0,0.0
82,G8-83,8,7844,0.0,0.0,0.0
83,G8-84,8,8029,0.0,0.0,0.0
84,G8-85,8,8149,0.0,0.0,0.0
85,G8-86,8,8324,0.0,0.0,0.0
86,G8-87,8,8493,0.0,0.0,0.0
87,G8-88,8,8499,0.0,0.0,0.0
88,G8-89,8,8530,0.0,0.0,0.0
89,G8-90,8,8727,0.0,0.0,0.0
90,G8-91,8,8921,0.0,0.0,0.0
91,G8-92,8,8959,0.0,0.0,0.0
92,G8-93,8,9148,0.0,0.0,0.0
93,G8-94,8,9318,0.0,0.0,0.0
94,G8-95,8,9383,0.0,0.0,0.0
95,G8-96,8,9406,0.0,0.0,0.0
96,G8-97,8,9442,0.0,0.0,0.0
97,G8-98,8,9631,0.0,0.0,0.0
98,G8-99,8,9782,0.0,0.0,0.0
99,G8-100,8,9933,0.0,0.0,0.0
100,G8-101,8,10046,0.0,0.0,0.0
101,G8-102,8,10096,0.0,0.0,0.0
102,G8-103,8,10162,0.0,0.0,0.0
103,G8-104,8,10304,0.0,0.0,0.0
104,G8-105,8,10363,0.0,0.0,0.0
105,G8-106,8,10446,0.0,0.0,0.0
106,G8-107,8,10497,0.0,0.0,0.0
107,G8-108,8,10650,0.0,0.0,0.0
108,G8-109,8,10692,0.0,0.0,0.0
109,G8-110,8,10799,0.0,0.0,0.0
110,G8-111,8,10877,0.0,0.0,0.0
111,G8-112,8,11058,0.0,0.0,0.0
112,G8-113,8,11205,0.0,0.0,0.0
113,G8-114,8,11374,0.0,0.0,0.0
114,G8-115,8,11382,0.0,0.0,0.0
115,G8-116,8,11428,0.0,0.0,0.0
116,G8-117,8,11581,0.0,0.0,0.0
117,G8-118,8,11617,0.0,0.0,0.0
118,G8-119,8,11714,0.0,0.0,0.0
119,G8-120,8,11771,0.0,0.0,0.0
120,G8-121,8,11786,0.0,0.0,0.0
121,G8-122,8,11808,0.0,0.0,0.0
122,G8-123,8,11940,0.0,0.0,0.0
123,G8-124,8,12047,0.0,0.0,0.0
124,G8-125,8,12173,0.0,0.0,0.0
125,G8-126,8,12340,0.0,0.0,0.0
126,G8-127,8,12413,0.0,0.0,0.0
127,G8-128,8,12517,0.0,0.0,0.0
128,G8-129,8,12645,0.0,0.0,0.0
129,G8-130,8,12802,0.0,0.0,0.0
130,G8-131,8,12862,0.0,0.0,0.0
131,G8-132,8,12968,0.0,0.0,0.0
132,G8-133,8,13037,0.0,0.0,0.0
133,G8-134,8,13058,0.0,0.0,0.0
134,G8-135,8,13220,0.0,0.0,0.0
135,G8-136,8,13226,0.0,0.0,0.0
136,G8-137,8,13396,0.0,0.0,0.0
137,G8-138,8,13459,0.0,0.0,0.0
138,G8-139,8,13483,0.0,0.0,0.0
139,G8-140,8,13682,0.0,0.0,0.0
140,G8-141,8,13708,0.0,0.0,0.0
141,G8-142,8,13840,0.0,0.0,0.0
142,G8-143,8,13969,0.0,0.0,0.0
143,G8-144,8,13989,0.0,0.0,0.0
144,G8-145,8,14030,0.0,0.0,0.0
145,G8-146,8,14142,0.0,0.0,0.0
146,G8-147,8,14258,0.0,0.0,0.0
147,G8-148,8,14372,0.0,0.0,0.0
148,G8-149,8,14552,0.0,0.0,0.0
149,G8-150,8,14656,0.0,0.0,0.0
0,G9-1,9,186,0.0,0.0,0.0
1,G9-2,9,352,0.0,0.0,0.0
2,G9-3,9,375,0.0,0.0,0.0
3,G9-4,9,554,0.0,0.0,0.0
4,G9-5,9,669,0.0,0.0,0.0
5,G9-6,9,810,0.0,0.0,0.0
6,G9-7,9,845,0.0,0.0,0.0
7,G9-8,9,1015,0.0,0.0,0.0
8,G9-9,9,1070,0.0,0.0,0.0
9,G9-10,9,1162,0.0,0.0,0.0
10,G9-11,9,1299,0.0,0.0,0.0
11,G9-12,9,1421,0.0,0.0,0.0
12,G9-13,9,1583,0.0,0.0,0.0
13,G9-14,9,1781,0.0,0.0,0.0
14,G9-15,9,1926,0.0,0.0,0.0
15,G9-16,9,1964,0.0,0.0,0.0
16,G9-17,9,2050,0.0,0.0,0.0
17,G9-18,9,2186,0.0,0.0,0.0
18,G9-19,9,2194,0.0,0.0,0.0
19,G9-20,9,2343,0.0,0.0,0.0
20,G9-21,9,2534,0.0,0.0,0.0
21,G9-22,9,2650,0.0,0.0,0.0
22,G9-23,9,2681,0.0,0.0,0.0
23,G9-24,9,2827,0.0,0.0,0.0
24,G9-25,9,2938,0.0,0.0,0.0
25,G9-26,9,2972,0.0,0.0,0.0
26,G9-27,9,3063,0.0,0.0,0.0
27,G9-28,9,3076,0.0,0.0,0.0
28,G9-29,9,3157,0.0,0.0,0.0
29,G9-30,9,3270,0.0,0.0,0.0
30,G9-31,9,3341,0.0,0.0,0.0
31,G9-32,9,3496,0.0,0.0,0.0
32,G9-33,9,3532,0.0,0.0,0.0
33,G9-34,9,3594,0.0,0.0,0.0
34,G9-35,9,3607,0.0,0.0,0.0
35,G9-36,9,3676,0.0,0.0,0.0
36,G9-37,9,3809,0.0,0.0,0.0
37,G9-38,9,3996,0.0,0.0,0.0
38,G9-39,9,4063,0.0,0.0,0.0
39,G9-40,9,4180,0.0,0.0,0.0
40,G9-41,9,4191,0.0,0.0,0.0
41,G9-42,9,4301,0.0,0.0,0.0
42,G9-43,9,4391,0.0,0.0,0.0
43,G9-44,9,4397,0.0,0.0,0.0
44,G9-45,9,4403,0.0,0.0,0.0
45,G9-46,9,4476,0.0,0.0,0.0
46,G9-47,9,4552,0.0,0.0,0.0
47,G9-48,9,4644,0.0,0.0,0.0
48,G9-49,9,4653,0.0,0.0,0.0
49,G9-50,9,4688,0.0,0.0,0.0
50,G9-51,9,4741,0.0,0.0,0.0
51,G9-52,9,4908,0.0,0.0,0.0
52,G9-53,9,5057,0.0,0.0,0.0
53,G9-54,9,5098,0.0,0.0,0.0
54,G9-55,9,5156,0.0,0.0,0.0
55,G9-56,9,5320,0.0,0.0,0.0
56,G9-57,9,5502,0.0,0.0,0.0
57,G9-58,9,5671,0.0,0.0,0.0
58,G9-59,9,5715,0.0,0.0,0.0
59,G9-60,9,5815,0.0,0.0,0.0
60,G9-61,9,5822,0.0,0.0,0.0
61,G9-62,9,5926,0.0,0.0,0.0
62,G9-63,9,5932,0.0,0.0,0.0
63,G9-64,9,6036,0.0,0.0,0.0
64,G9-65,9,6049,0.0,0.0,0.0
65,G9-66,9,6065,0.0,0.0,0.0
66,G9-67,9,6222,0.0,0.0,0.0
67,G9-68,9,6408,0.0,0.0,0.0
68,G9-69,9,6557,0.0,0.0,0.0
69,G9-70,9,6580,0.0,0.0,0.0
70,G9-71,9,6660,0.0,0.0,0.0
71,G9-72,9,6827,0.0,0.0,0.0
72,G9-73,9,6922,0.0,0.0,0.0
73,G9-74,9,7099,0.0,0.0,0.0
74,G9-75,9,7246,0.0,0.0,0.0
75,G9-76,9,7439,0.0,0.0,0.0
76,G9-77,9,7635,0.0,0.0,0.0
77,G9-78,9,7728,0.0,0.0,0.0
78,G9-79,9,7740,0.0,0.0,0.0
79,G9-80,9,7791,0.0,0.0,0.0
80,G9-81,9,7804,0.0,0.0,0.0
81,G9-82,9,7882,0.0,0.0,0.0
82,G9-83,9,7943,0.0,0.0,0.0
83,G9-84,9,7979,0.0,0.0,0.0
84,G9-85,9,8118,0.0,0.0,0.0
85,G9-86,9,8221,0.0,0.0,0.0
86,G9-87,9,8308,0.0,0.0,0.0
87,G9-88,9,8452,0.0,0.0,0.0
88,G9-89,9,8605,0.0,0.0,0.0
89,G9-90,9,8759,0.0,0.0,0.0
90,G9-91,9,8938,0.0,0.0,0.0
91,G9-92,9,9067,0.0,0.0,0.0
92,G9-93,9,9209,0.0,0.0,0.0
93,G9-94,9,9251,0.0,0.0,0.0
94,G9-95,9,9448,0.0,0.0,0.0
95,G9-96,9,9621,0.0,0.0,0.0
96,G9-97,9,9724,0.0,0.0,0.0
97,G9-98,9,9786,0.0,0.0,0.0
98,G9-99,9,9887,0.0,0.0,0.0
99,G9-100,9,10039,0.0,0.0,0.0
100,G9-101,9,10110,0.0,0.0,0.0
101,G9-102,9,10275,0.0,0.0,0.0
102,G9-103,9,10376,0.0,0.0,0.0
103,G9-104,9,10513,0.0,0.0,0.0
104,G9-105,9,10591,0.0,0.0,0.0
105,G9-106,9,10687,0.0,0.0,0.0
106,G9-107,9,10876,0.0,0.0,0.0
107,G9-108,9,11060,0.0,0.0,0.0
108,G9-109,9,11219,0.0,0.0,0.0
109,G9-110,9,11349,0.0,0.0,0.0
110,G9-111,9,11357,0.0,0.0,0.0
111,G9-112,9,11525,0.0,0.0,0.0
112,G9-113,9,11621,0.0,0.0,0.0
113,G9-114,9,11820,0.0,0.0,0.0
114,G9-115,9,11937,0.0,0.0,0.0
115,G9-116,9,11966,0.0,0.0,0.0
116,G9-117,9,11984,0.0,0.0,0.0
117,G9-118,9,12160,0.0,0.0,0.0
118,G9-119,9,12317,0.0,0.0,0.0
119,G9-120,9,12415,0.0,0.0,0.0
120,G9-121,9,12524,0.0,0.0,0.0
121,G9-122,9,12558,0.0,0.0,0.0
122,G9-123,9,12757,0.0,0.0,0.0
123,G9-124,9,12934,0.0,0.0,0.0
124,G9-125,9,13114,0.0,0.0,0.0
125,G9-126,9,13242,0.0,0.0,0.0
126,G9-127,9,13361,0.0,0.0,0.0
127,G9-128,9,13514,0.0,0.0,0.0
128,G9-129,9,13531,0.0,0.0,0.0
129,G9-130,9,13684,0.0,0.0,0.0
130,G9-131,9,13779,0.0,0.0,0.0
131,G9-132,9,13953,0.0,0.0,0.0
132,G9-133,9,14020,0.0,0.0,0.0
133,G9-134,9,14151,0.0,0.0,0.0
134,G9-135,9,14304,0.0,0.0,0.0
135,G9-136,9,14368,0.0,0.0,0.0
136,G9-137,9,14522,0.0,0.0,0.0
137,G9-138,9,14613,0.0,0.0,0.0
138,G9-139,9,14673,0.0,0.0,0.0
139,G9-140,9,14681,0.0,0.0,0.0
140,G9-141,9,14769,0.0,0.0,0.0
141,G9-142,9,14948,0.0,0.0,0.0
142,G9-143,9,15081,0.0,0.0,0.0
143,G9-144,9,15246,0.0,0.0,0.0
144,G9-145,9,15278,0.0,0.0,0.0
145,G9-146,9,15381,0.0,0.0,0.0
146,G9-147,9,15471,0.0,0.0,0.0
147,G9-148,9,15477,0.0,0.0,0.0
148,G9-149,9,15552,0.0,0.0,0.0
149,G9-150,9,15581,0.0,0.0,0.0
0,G10-1,10,198,0.0,0.0,0.0
1,G10-2,10,222,0.0,0.0,0.0
2,G10-3,10,334,0.0,0.0,0.0
3,G10-4,10,390,0.0,0.0,0.0
4,G10-5,10,510,0.0,0.0,0.0
5,G10-6,10,520,0.0,0.0,0.0
6,G10-7,10,649,0.0,0.0,0.0
7,G10-8,10,684,0.0,0.0,0.0
8,G10-9,10,798,0.0,0.0,0.0
9,G10-10,10,890,0.0,0.0,0.0
10,G10-11,10,897,0.0,0.0,0.0
11,G10-12,10,902,0.0,0.0,0.0
12,G10-13,10,1049,0.0,0.0,0.0
13,G10-14,10,1122,0.0,0.0,0.0
14,G10-15,10,1293,0.0,0.0,0.0
15,G10-16,10,1395,0.0,0.0,0.0
16,G10-17,10,1488,0.0,0.0,0.0
17,G10-18,10,1571,0.0,0.0,0.0
18,G10-19,10,1741,0.0,0.0,0.0
19,G10-20,10,1893,0.0,0.0,0.0
20,G10-21,10,1979,0.0,0.0,0.0
21,G10-22,10,2086,0.0,0.0,0.0
22,G10-23,10,2185,0.0,0.0,0.0
23,G10-24,10,2360,0.0,0.0,0.0
24,G10-25,10,2491,0.0,0.0,0.0
25,G10-26,10,2526,0.0,0.0,0.0
26,G10-27,10,2578,0.0,0.0,0.0
27,G10-28,10,2740,0.0,0.0,0.0
28,G10-29,10,2745,0.0,0.0,0.0
29,G10-30,10,2906,0.0,0.0,0.0
30,G10-31,10,2917,0.0,0.0,0.0
31,G10-32,10,3032,0.0,0.0,0.0
32,G10-33,10,3215,0.0,0.0,0.0
33,G10-34,10,3232,0.0,0.0,0.0
34,G10-35,10,3287,0.0,0.0,0.0
35,G10-36,10,3421,0.0,0.0,0.0
36,G10-37,10,3503,0.0,0.0,0.0
37,G10-38,10,3572,0.0,0.0,0.0
38,G10-39,10,3670,0.0,0.0,0.0
39,G10-40,10,3731,0.0,0.0,0.0
40,G10-41,10,3886,0.0,0.0,0.0
41,G10-42,10,3946,0.0,0.0,0.0
42,G10-43,10,3958,0.0,0.0,0.0
43,G10-44,10,3985,0.0,0.0,0.0
44,G10-45,10,4110,0.0,0.0,0.0
45,G10-46,10,4162,0.0,0.0,0.0
46,G10-47,10,4206,0.0,0.0,0.0
47,G10-48,10,4391,0.0,0.0,0.0
48,G10-49,10,4428,0.0,0.0,0.0
49,G10-50,10,4567,0.0,0.0,0.0
50,G10-51,10,4642,0.0,0.0,0.0
51,G10-52,10,4722,0.0,0.0,0.0
52,G10-53,10,4814,0.0,0.0,0.0
53,G10-54,10,4856,0.0,0.0,0.0
54,G10-55,10,4906,0.0,0.0,0.0
55,G10-56,10,4972,0.0,0.0,0.0
56,G10-57,10,5089,0.0,0.0,0.0
57,G10-58,10,5121,0.0,0.0,0.0
58,G10-59,10,5294,0.0,0.0,0.0
59,G10-60,10,5413,0.0,0.0,0.0
60,G10-61,10,5450,0.0,0.0,0.0
61,G10-62,10,5597,0.0,0.0,0.0
62,G10-63,10,5676,0.0,0.0,0.0
63,G10-64,10,5808,0.0,0.0,0.0
64,G10-65,10,5906,0.0,0.0,0.0
65,G10-66,10,5924,0.0,0.0,0.0
66,G10-67,10,5956,0.0,0.0,0.0
67,G10-68,10,5990,0.0,0.0,0.0
68,G10-69,10,6143,0.0,0.0,0.0
69,G10-70,10,6278,0.0,0.0,0.0
70,G10-71,10,6299,0.0,0.0,0.0
71,G10-72,10,6439,0.0,0.0,0.0
72,G10-73,10,6581,0.0,0.0,0.0
73,G10-74,10,6776,0.0,0.0,0.0
74,G10-75,10,6795,0.0,0.0,0.0
75,G10-76,10,6989,0.0,0.0,0.0
76,G10-77,10,7045,0.0,0.0,0.0
77,G10-78,10,7185,0.0,0.0,0.0
78,G10-79,10,7288,0.0,0.0,0.0
79,G10-80,10,7451,0.0,0.0,0.0
80,G10-81,10,7641,0.0,0.0,0.0
81,G10-82,10,7678,0.0,0.0,0.0
82,G10-83,10,7728,0.0,0.0,0.0
83,G10-84,10,7787,0.0,0.0,0.0
84,G10-85,10,7942,0.0,0.0,0.0
85,G10-86,10,8136,0.0,0.0,0.0
86,G10-87,10,8224,0.0,0.0,0.0
87,G10-88,10,8243,0.0,0.0,0.0
88,G10-89,10,8409,0.0,0.0,0.0
89,G10-90,10,8578,0.0,0.0,0.0
90,G10-91,10,8692,0.0,0.0,0.0
91,G10-92,10,8792,0.0,0.0,0.0
92,G10-93,10,8982,0.0,0.0,0.0
93,G10-94,10,9121,0.0,0.0,0.0
94,G10-95,10,9133,0.0,0.0,0.0
95,G10-96,10,9271,0.0,0.0,0.0
96,G10-97,10,9416,0.0,0.0,0.0
97,G10-98,10,9562,0.0,0.0,0.0
98,G10-99,10,9690,0.0,0.0,0.0
99,G10-100,10,9834,0.0,0.0,0.0
100,G10-101,10,9841,0.0,0.0,0.0
101,G10-102,10,9916,0.0,0.0,0.0
102,G10-103,10,9950,0.0,0.0,0.0
103,G10-104,10,10010,0.0,0.0,0.0
104,G10-105,10,10137,0.0,0.0,0.0
105,G10-106,10,10167,0.0,0.0,0.0
106,G10-107,10,10173,0.0,0.0,0.0
107,G10-108,10,10289,0.0,0.0,0.0
108,G10-109,10,10452,0.0,0.0,0.0
109,G10-110,10,10645,0.0,0.0,0.0
110,G10-111,10,10790,0.0,0.0,0.0
111,G10-112,10,10807,0.0,0.0,0.0
112,G10-113,10,10917,0.0,0.0,0.0
113,G10-114,10,10997,0.0,0.0,0.0
114,G10-115,10,11103,0.0,0.0,0.0
115,G10-116,10,11187,0.0,0.0,0.0
116,G10-117,10,11222,0.0,0.0,0.0
117,G10-118,10,11304,0.0,0.0,0.0
118,G10-119,10,11407,0.0,0.0,0.0
119,G10-120,10,11568,0.0,0.0,0.0
120,G10-121,10,11577,0.0,0.0,0.0
121,G10-122,10,11726,0.0,0.0,0.0
122,G10-123,10,11849,0.0,0.0,0.0
123,G10-124,10,11895,0.0,0.0,0.0
124,G10-125,10,11927,0.0,0.0,0.0
125,G10-126,10,11994,0.0,0.0,0.0
126,G10-127,10,12080,0.0,0.0,0.0
127,G10-128,10,12175,0.0,0.0,0.0
128,G10-129,10,12372,0.0,0.0,0.0
129,G10-130,10,12570,0.0,0.0,0.0
130,G10-131,10,12625,0.0,0.0,0.0
131,G10-132,10,12783,0.0,0.0,0.0
132,G10-133,10,12790,0.0,0.0,0.0
133,G10-134,10,12972,0.0,0.0,0.0
134,G10-135,10,13025,0.0,0.0,0.0
135,G10-136,10,13208,0.0,0.0,0.0
136,G10-137,10,13316,0.0,0.0,0.0
137,G10-138,10,13515,0.0,0.0,0.0
138,G10-139,10,13549,0.0,0.0,0.0
139,G10-140,10,13746,0.0,0.0,0.0
140,G10-141,10,13834,0.0,0.0,0.0
141,G10-142,10,13916,0.0,0.0,0.0
142,G10-143,10,13932,0.0,0.0,0.0
143,G10-144,10,14084,0.0,0.0,0.0
144,G10-145,10,14116,0.0,0.0,0.0
145,G10-146,10,14185,0.0,0.0,0.0
146,G10-147,10,14383,0.0,0.0,0.0
147,G10-148,10,14437,0.0,0.0,0.0
148,G10-149,10,14618,0.0,0.0,0.0
149,G10-150,10,14794,0.0,0.0,0.0
0,G11-1,11,79,0.0,0.0,0.0
1,G11-2,11,139,0.0,0.0,0.0
2,G11-3,11,175,0.0,0.0,0.0
3,G11-4,11,185,0.0,1.0,0.1414213562373095
4,G11-5,11,296,0.0,0.0,0.0
5,G11-6,11,453,0.0,0.0,0.0
6,G11-7,11,462,0.0,0.0,0.0
7,G11-8,11,520,0.0,1.0,0.1414213562373095
8,G11-9,11,538,0.0,0.0,0.0
9,G11-10,11,626,0.0,0.0,0.0
10,G11-11,11,776,0.0,0.0,0.0
11,G11-12,11,788,0.0,1.0,0.1414213562373095
12,G11-13,11,985,0.0,0.0,0.0
13,G11-14,11,1063,0.0,0.0,0.0
