,fea_name,gp_label,loc,true_01,isol_01,beta
14,G11-15,11,1239,0.0,0.0,0.0
15,G11-16,11,1396,0.0,0.0,0.0
16,G11-17,11,1436,0.0,0.0,0.0
17,G11-18,11,1603,0.0,0.0,0.0
18,G11-19,11,1786,0.0,0.0,0.0
19,G11-20,11,1958,0.0,0.0,0.0
20,G11-21,11,1969,0.0,0.0,0.0
21,G11-22,11,2071,0.0,0.0,0.0
22,G11-23,11,2235,0.0,0.0,0.0
23,G11-24,11,2245,0.0,0.0,0.0
24,G11-25,11,2372,0.0,0.0,0.0
25,G11-26,11,2515,0.0,0.0,0.0
26,G11-27,11,2628,0.0,0.0,0.0
27,G11-28,11,2705,0.0,0.0,0.0
28,G11-29,11,2865,0.0,0.0,0.0
29,G11-30,11,2989,0.0,0.0,0.0
30,G11-31,11,3070,0.0,0.0,0.0
31,G11-32,11,3087,0.0,0.0,0.0
32,G11-33,11,3285,0.0,0.0,0.0
33,G11-34,11,3411,0.0,0.0,0.0
34,G11-35,11,3608,0.0,0.0,0.0
35,G11-36,11,3613,0.0,0.0,0.0
36,G11-37,11,3663,0.0,0.0,0.0
37,G11-38,11,3669,0.0,0.0,0.0
38,G11-39,11,3861,0.0,0.0,0.0
39,G11-40,11,3875,0.0,0.0,0.0
40,G11-41,11,3920,0.0,0.0,0.0
41,G11-42,11,4046,0.0,0.0,0.0
42,G11-43,11,4226,0.0,0.0,0.0
43,G11-44,11,4415,0.0,0.0,0.0
44,G11-45,11,4542,0.0,0.0,0.0
45,G11-46,11,4605,1.0,0.0,0.1414213562373095
46,G11-47,11,4721,1.0,0.0,0.1414213562373095
47,G11-48,11,4779,1.0,0.0,0.1414213562373095
48,G11-49,11,4904,1.0,0.0,0.1414213562373095
49,G11-50,11,4964,1.0,0.0,0.1414213562373095
50,G11-51,11,5136,1.0,0.0,0.1414213562373095
51,G11-52,11,5262,1.0,0.0,0.1414213562373095
52,G11-53,11,5382,1.0,0.0,0.1414213562373095
53,G11-54,11,5475,1.0,0.0,0.1414213562373095
54,G11-55,11,5558,1.0,0.0,0.1414213562373095
55,G11-56,11,5749,0.0,0.0,0.0
56,G11-57,11,5867,0.0,0.0,0.0
57,G11-58,11,5942,0.0,0.0,0.0
58,G11-59,11,6081,0.0,0.0,0.0
59,G11-60,11,6253,0.0,0.0,0.0
60,G11-61,11,6307,0.0,0.0,0.0
61,G11-62,11,6423,0.0,0.0,0.0
62,G11-63,11,6476,0.0,0.0,0.0
63,G11-64,11,6662,0.0,0.0,0.0
64,G11-65,11,6789,0.0,0.0,0.0
65,G11-66,11,6981,0.0,0.0,0.0
66,G11-67,11,7169,0.0,1.0,0.1414213562373095
67,G11-68,11,7264,0.0,0.0,0.0
68,G11-69,11,7284,0.0,0.0,0.0
69,G11-70,11,7393,0.0,0.0,0.0
70,G11-71,11,7440,0.0,0.0,0.0
71,G11-72,11,7577,0.0,0.0,0.0
72,G11-73,11,7715,0.0,0.0,0.0
73,G11-74,11,7756,0.0,0.0,0.0
74,G11-75,11,7930,0.0,1.0,0.1414213562373095
75,G11-76,11,7969,0.0,0.0,0.0
76,G11-77,11,8052,0.0,0.0,0.0
77,G11-78,11,8062,0.0,0.0,0.0
78,G11-79,11,8086,0.0,0.0,0.0
79,G11-80,11,8233,0.0,0.0,0.0
80,G11-81,11,8254,0.0,0.0,0.0
81,G11-82,11,8418,0.0,0.0,0.0
82,G11-83,11,8488,0.0,0.0,0.0
83,G11-84,11,8605,0.0,0.0,0.0
84,G11-85,11,8697,0.0,0.0,0.0
85,G11-86,11,8737,0.0,0.0,0.0
86,G11-87,11,8780,0.0,0.0,0.0
87,G11-88,11,8835,0.0,1.0,-0.1414213562373095
88,G11-89,11,8865,0.0,0.0,0.0
89,G11-90,11,9021,0.0,0.0,0.0
90,G11-91,11,9183,0.0,0.0,0.0
91,G11-92,11,9211,0.0,0.0,0.0
92,G11-93,11,9373,0.0,0.0,0.0
93,G11-94,11,9538,0.0,0.0,0.0
94,G11-95,11,9707,0.0,0.0,0.0
95,G11-96,11,9824,0.0,0.0,0.0
96,G11-97,11,9930,0.0,0.0,0.0
97,G11-98,11,10068,0.0,0.0,0.0
98,G11-99,11,10171,0.0,0.0,0.0
99,G11-100,11,10187,0.0,0.0,0.0
0,G12-1,12,5,0.0,0.0,0.0
1,G12-2,12,22,0.0,0.0,0.0
2,G12-3,12,113,0.0,0.0,0.0
3,G12-4,12,152,0.0,0.0,0.0
4,G12-5,12,186,0.0,0.0,0.0
5,G12-6,12,375,0.0,0.0,0.0
6,G12-7,12,428,0.0,0.0,0.0
7,G12-8,12,482,0.0,0.0,0.0
8,G12-9,12,548,0.0,0.0,0.0
9,G12-10,12,700,0.0,0.0,0.0
10,G12-11,12,878,0.0,0.0,0.0
11,G12-12,12,972,0.0,0.0,0.0
12,G12-13,12,1073,0.0,0.0,0.0
13,G12-14,12,1097,0.0,0.0,0.0
14,G12-15,12,1165,0.0,1.0,-0.1414213562373095
15,G12-16,12,1336,0.0,0.0,0.0
16,G12-17,12,1456,0.0,0.0,0.0
17,G12-18,12,1485,0.0,0.0,0.0
18,G12-19,12,1539,0.0,0.0,0.0
19,G12-20,12,1700,0.0,0.0,0.0
20,G12-21,12,1875,0.0,1.0,-0.1414213562373095
21,G12-22,12,2057,0.0,0.0,0.0
22,G12-23,12,2142,0.0,0.0,0.0
23,G12-24,12,2221,0.0,0.0,0.0
24,G12-25,12,2331,0.0,0.0,0.0
25,G12-26,12,2350,0.0,0.0,0.0
26,G12-27,12,2528,0.0,0.0,0.0
27,G12-28,12,2727,0.0,0.0,0.0
28,G12-29,12,2886,0.0,0.0,0.0
29,G12-30,12,2911,0.0,0.0,0.0
30,G12-31,12,3025,0.0,0.0,0.0
31,G12-32,12,3212,0.0,0.0,0.0
32,G12-33,12,3322,0.0,0.0,0.0
33,G12-34,12,3386,0.0,0.0,0.0
34,G12-35,12,3564,0.0,0.0,0.0
35,G12-36,12,3752,0.0,0.0,0.0
36,G12-37,12,3777,0.0,0.0,0.0
37,G12-38,12,3819,0.0,0.0,0.0
38,G12-39,12,3877,0.0,0.0,0.0
39,G12-40,12,3902,0.0,0.0,0.0
40,G12-41,12,3941,0.0,0.0,0.0
41,G12-42,12,3974,0.0,0.0,0.0
42,G12-43,12,4038,0.0,0.0,0.0
43,G12-44,12,4091,0.0,0.0,0.0
44,G12-45,12,4230,0.0,0.0,0.0
45,G12-46,12,4312,1.0,0.0,0.1414213562373095
46,G12-47,12,4343,1.0,0.0,0.1414213562373095
47,G12-48,12,4529,1.0,0.0,0.1414213562373095
48,G12-49,12,4568,1.0,0.0,0.1414213562373095
49,G12-50,12,4639,1.0,0.0,0.1414213562373095
50,G12-51,12,4782,1.0,0.0,0.1414213562373095
51,G12-52,12,4973,1.0,0.0,0.1414213562373095
52,G12-53,12,5058,1.0,0.0,0.1414213562373095
53,G12-54,12,5144,1.0,0.0,0.1414213562373095
54,G12-55,12,5295,1.0,0.0,0.1414213562373095
55,G12-56,12,5365,0.0,0.0,0.0
56,G12-57,12,5554,0.0,0.0,0.0
57,G12-58,12,5583,0.0,0.0,0.0
58,G12-59,12,5701,0.0,0.0,0.0
59,G12-60,12,5865,0.0,0.0,0.0
60,G12-61,12,5978,0.0,0.0,0.0
61,G12-62,12,6126,0.0,0.0,0.0
62,G12-63,12,6235,0.0,0.0,0.0
63,G12-64,12,6243,0.0,0.0,0.0
64,G12-65,12,6330,0.0,0.0,0.0
65,G12-66,12,6457,0.0,0.0,0.0
66,G12-67,12,6627,0.0,1.0,-0.1414213562373095
67,G12-68,12,6824,0.0,0.0,0.0
68,G12-69,12,6895,0.0,0.0,0.0
69,G12-70,12,6909,0.0,0.0,0.0
70,G12-71,12,7010,0.0,0.0,0.0
71,G12-72,12,7146,0.0,0.0,0.0
72,G12-73,12,7214,0.0,0.0,0.0
73,G12-74,12,7229,0.0,0.0,0.0
74,G12-75,12,7329,0.0,0.0,0.0
75,G12-76,12,7506,0.0,0.0,0.0
76,G12-77,12,7543,0.0,1.0,-0.1414213562373095
77,G12-78,12,7738,0.0,0.0,0.0
78,G12-79,12,7761,0.0,0.0,0.0
79,G12-80,12,7936,0.0,0.0,0.0
80,G12-81,12,8113,0.0,0.0,0.0
81,G12-82,12,8249,0.0,0.0,0.0
82,G12-83,12,8287,0.0,1.0,-0.1414213562373095
83,G12-84,12,8457,0.0,0.0,0.0
84,G12-85,12,8573,0.0,0.0,0.0
85,G12-86,12,8734,0.0,0.0,0.0
86,G12-87,12,8895,0.0,0.0,0.0
87,G12-88,12,9045,0.0,0.0,0.0
88,G12-89,12,9051,0.0,1.0,0.1414213562373095
89,G12-90,12,9205,0.0,0.0,0.0
90,G12-91,12,9334,0.0,0.0,0.0
91,G12-92,12,9468,0.0,0.0,0.0
92,G12-93,12,9482,0.0,0.0,0.0
93,G12-94,12,9497,0.0,0.0,0.0
94,G12-95,12,9562,0.0,0.0,0.0
95,G12-96,12,9639,0.0,0.0,0.0
96,G12-97,12,9797,0.0,0.0,0.0
97,G12-98,12,9893,0.0,0.0,0.0
98,G12-99,12,9975,0.0,0.0,0.0
99,G12-100,12,10108,0.0,0.0,0.0
0,G13-1,13,175,0.0,0.0,0.0
1,G13-2,13,194,0.0,0.0,0.0
2,G13-3,13,316,0.0,0.0,0.0
3,G13-4,13,405,0.0,0.0,0.0
4,G13-5,13,564,0.0,0.0,0.0
5,G13-6,13,574,0.0,0.0,0.0
6,G13-7,13,707,0.0,0.0,0.0
7,G13-8,13,868,0.0,0.0,0.0
8,G13-9,13,901,0.0,0.0,0.0
9,G13-10,13,937,0.0,0.0,0.0
10,G13-11,13,975,0.0,0.0,0.0
11,G13-12,13,1138,0.0,0.0,0.0
12,G13-13,13,1318,0.0,0.0,0.0
13,G13-14,13,1330,0.0,1.0,0.1414213562373095
14,G13-15,13,1441,0.0,0.0,0.0
15,G13-16,13,1483,0.0,0.0,0.0
16,G13-17,13,1654,0.0,0.0,0.0
17,G13-18,13,1758,0.0,0.0,0.0
18,G13-19,13,1935,0.0,0.0,0.0
19,G13-20,13,2045,0.0,0.0,0.0
20,G13-21,13,2076,0.0,0.0,0.0
21,G13-22,13,2258,0.0,0.0,0.0
22,G13-23,13,2377,0.0,0.0,0.0
23,G13-24,13,2554,0.0,0.0,0.0
24,G13-25,13,2694,0.0,1.0,-0.1414213562373095
25,G13-26,13,2764,0.0,0.0,0.0
26,G13-27,13,2834,0.0,0.0,0.0
27,G13-28,13,2888,0.0,0.0,0.0
28,G13-29,13,2945,0.0,1.0,-0.1414213562373095
29,G13-30,13,3140,0.0,0.0,0.0
30,G13-31,13,3190,0.0,0.0,0.0
31,G13-32,13,3327,0.0,0.0,0.0
32,G13-33,13,3492,0.0,0.0,0.0
33,G13-34,13,3500,0.0,0.0,0.0
34,G13-35,13,3677,0.0,0.0,0.0
35,G13-36,13,3810,0.0,0.0,0.0
36,G13-37,13,3990,0.0,0.0,0.0
37,G13-38,13,4041,0.0,0.0,0.0
38,G13-39,13,4125,0.0,0.0,0.0
39,G13-40,13,4254,0.0,0.0,0.0
40,G13-41,13,4265,0.0,0.0,0.0
41,G13-42,13,4304,0.0,0.0,0.0
42,G13-43,13,4327,0.0,0.0,0.0
43,G13-44,13,4412,0.0,0.0,0.0
44,G13-45,13,4553,0.0,0.0,0.0
45,G13-46,13,4670,1.0,0.0,0.1414213562373095
46,G13-47,13,4783,1.0,0.0,0.1414213562373095
47,G13-48,13,4926,1.0,0.0,0.1414213562373095
48,G13-49,13,5078,1.0,0.0,0.1414213562373095
49,G13-50,13,5235,1.0,0.0,0.1414213562373095
50,G13-51,13,5285,1.0,0.0,0.1414213562373095
51,G13-52,13,5375,1.0,0.0,0.1414213562373095
52,G13-53,13,5464,1.0,0.0,0.1414213562373095
53,G13-54,13,5556,1.0,0.0,0.1414213562373095
54,G13-55,13,5612,1.0,0.0,0.1414213562373095
55,G13-56,13,5689,0.0,0.0,0.0
56,G13-57,13,5797,0.0,0.0,0.0
57,G13-58,13,5831,0.0,0.0,0.0
58,G13-59,13,5958,0.0,0.0,0.0
59,G13-60,13,6095,0.0,0.0,0.0
60,G13-61,13,6238,0.0,0.0,0.0
61,G13-62,13,6434,0.0,0.0,0.0
62,G13-63,13,6508,0.0,0.0,0.0
63,G13-64,13,6618,0.0,0.0,0.0
64,G13-65,13,6793,0.0,0.0,0.0
65,G13-66,13,6970,0.0,0.0,0.0
66,G13-67,13,7080,0.0,0.0,0.0
67,G13-68,13,7266,0.0,0.0,0.0
68,G13-69,13,7451,0.0,0.0,0.0
69,G13-70,13,7640,0.0,0.0,0.0
70,G13-71,13,7649,0.0,0.0,0.0
71,G13-72,13,7717,0.0,1.0,0.1414213562373095
72,G13-73,13,7903,0.0,0.0,0.0
73,G13-74,13,7929,0.0,0.0,0.0
74,G13-75,13,8019,0.0,0.0,0.0
75,G13-76,13,8024,0.0,0.0,0.0
76,G13-77,13,8194,0.0,0.0,0.0
77,G13-78,13,8323,0.0,1.0,-0.1414213562373095
78,G13-79,13,8493,0.0,0.0,0.0
79,G13-80,13,8587,0.0,0.0,0.0
80,G13-81,13,8602,0.0,0.0,0.0
81,G13-82,13,8682,0.0,0.0,0.0
82,G13-83,13,8858,0.0,0.0,0.0
83,G13-84,13,8892,0.0,0.0,0.0
84,G13-85,13,9058,0.0,0.0,0.0
85,G13-86,13,9171,0.0,0.0,0.0
86,G13-87,13,9273,0.0,0.0,0.0
87,G13-88,13,9436,0.0,0.0,0.0
88,G13-89,13,9554,0.0,0.0,0.0
89,G13-90,13,9589,0.0,0.0,0.0
90,G13-91,13,9734,0.0,0.0,0.0
91,G13-92,13,9902,0.0,0.0,0.0
92,G13-93,13,9912,0.0,1.0,-0.1414213562373095
93,G13-94,13,9989,0.0,0.0,0.0
94,G13-95,13,10180,0.0,0.0,0.0
95,G13-96,13,10379,0.0,0.0,0.0
96,G13-97,13,10508,0.0,0.0,0.0
97,G13-98,13,10541,0.0,0.0,0.0
98,G13-99,13,10669,0.0,0.0,0.0
99,G13-100,13,10866,0.0,0.0,0.0
0,G14-1,14,138,0.0,1.0,0.1414213562373095
1,G14-2,14,190,0.0,0.0,0.0
2,G14-3,14,254,0.0,0.0,0.0
3,G14-4,14,260,0.0,0.0,0.0
4,G14-5,14,315,0.0,0.0,0.0
5,G14-6,14,342,0.0,0.0,0.0
6,G14-7,14,426,0.0,0.0,0.0
7,G14-8,14,513,0.0,0.0,0.0
8,G14-9,14,645,0.0,0.0,0.0
9,G14-10,14,654,0.0,0.0,0.0
10,G14-11,14,763,0.0,0.0,0.0
11,G14-12,14,792,0.0,0.0,0.0
12,G14-13,14,818,0.0,0.0,0.0
13,G14-14,14,867,0.0,1.0,-0.1414213562373095
14,G14-15,14,1027,0.0,0.0,0.0
15,G14-16,14,1066,0.0,0.0,0.0
16,G14-17,14,1102,0.0,0.0,0.0
17,G14-18,14,1298,0.0,0.0,0.0
18,G14-19,14,1449,0.0,0.0,0.0
19,G14-20,14,1481,0.0,1.0,0.1414213562373095
20,G14-21,14,1606,0.0,0.0,0.0
21,G14-22,14,1678,0.0,0.0,0.0
22,G14-23,14,1830,0.0,0.0,0.0
23,G14-24,14,1955,0.0,0.0,0.0
24,G14-25,14,2144,0.0,0.0,0.0
25,G14-26,14,2256,0.0,0.0,0.0
26,G14-27,14,2428,0.0,0.0,0.0
27,G14-28,14,2614,0.0,0.0,0.0
28,G14-29,14,2758,0.0,0.0,0.0
29,G14-30,14,2912,0.0,0.0,0.0
30,G14-31,14,3104,0.0,0.0,0.0
31,G14-32,14,3287,0.0,0.0,0.0
32,G14-33,14,3456,0.0,0.0,0.0
33,G14-34,14,3608,0.0,1.0,-0.1414213562373095
34,G14-35,14,3616,0.0,0.0,0.0
35,G14-36,14,3664,0.0,0.0,0.0
36,G14-37,14,3788,0.0,0.0,0.0
37,G14-38,14,3931,0.0,0.0,0.0
38,G14-39,14,3974,0.0,0.0,0.0
39,G14-40,14,4001,0.0,0.0,0.0
40,G14-41,14,4112,0.0,0.0,0.0
41,G14-42,14,4173,0.0,0.0,0.0
42,G14-43,14,4364,0.0,0.0,0.0
43,G14-44,14,4465,0.0,0.0,0.0
44,G14-45,14,4479,0.0,0.0,0.0
45,G14-46,14,4578,1.0,0.0,-0.1414213562373095
46,G14-47,14,4642,1.0,0.0,-0.1414213562373095
47,G14-48,14,4768,1.0,0.0,-0.1414213562373095
48,G14-49,14,4960,1.0,0.0,-0.1414213562373095
49,G14-50,14,5094,1.0,0.0,-0.1414213562373095
50,G14-51,14,5142,1.0,0.0,-0.1414213562373095
51,G14-52,14,5299,1.0,0.0,-0.1414213562373095
52,G14-53,14,5380,1.0,0.0,-0.1414213562373095
53,G14-54,14,5546,1.0,0.0,-0.1414213562373095
54,G14-55,14,5685,1.0,0.0,-0.1414213562373095
55,G14-56,14,5800,0.0,0.0,0.0
56,G14-57,14,5900,0.0,0.0,0.0
57,G14-58,14,6072,0.0,0.0,0.0
58,G14-59,14,6192,0.0,0.0,0.0
59,G14-60,14,6376,0.0,0.0,0.0
60,G14-61,14,6425,0.0,0.0,0.0
61,G14-62,14,6594,0.0,0.0,0.0
62,G14-63,14,6774,0.0,0.0,0.0
63,G14-64,14,6924,0.0,0.0,0.0
64,G14-65,14,7031,0.0,0.0,0.0
65,G14-66,14,7187,0.0,0.0,0.0
66,G14-67,14,7250,0.0,0.0,0.0
67,G14-68,14,7281,0.0,0.0,0.0
68,G14-69,14,7425,0.0,0.0,0.0
69,G14-70,14,7432,0.0,0.0,0.0
70,G14-71,14,7518,0.0,0.0,0.0
71,G14-72,14,7695,0.0,1.0,0.1414213562373095
72,G14-73,14,7786,0.0,0.0,0.0
73,G14-74,14,7798,0.0,0.0,0.0
74,G14-75,14,7884,0.0,0.0,0.0
75,G14-76,14,7924,0.0,0.0,0.0
76,G14-77,14,8100,0.0,0.0,0.0
77,G14-78,14,8193,0.0,0.0,0.0
78,G14-79,14,8347,0.0,0.0,0.0
79,G14-80,14,8535,0.0,0.0,0.0
80,G14-81,14,8724,0.0,0.0,0.0
81,G14-82,14,8855,0.0,0.0,0.0
82,G14-83,14,9046,0.0,0.0,0.0
83,G14-84,14,9216,0.0,0.0,0.0
84,G14-85,14,9306,0.0,1.0,0.1414213562373095
85,G14-86,14,9448,0.0,0.0,0.0
86,G14-87,14,9458,0.0,0.0,0.0
87,G14-88,14,9521,0.0,0.0,0.0
88,G14-89,14,9684,0.0,0.0,0.0
89,G14-90,14,9859,0.0,0.0,0.0
90,G14-91,14,9976,0.0,0.0,0.0
91,G14-92,14,9986,0.0,0.0,0.0
92,G14-93,14,10005,0.0,0.0,0.0
93,G14-94,14,10102,0.0,0.0,0.0
94,G14-95,14,10122,0.0,0.0,0.0
95,G14-96,14,10291,0.0,0.0,0.0
96,G14-97,14,10298,0.0,0.0,0.0
97,G14-98,14,10351,0.0,0.0,0.0
98,G14-99,14,10466,0.0,0.0,0.0
99,G14-100,14,10540,0.0,0.0,0.0
0,G15-1,15,55,0.0,0.0,0.0
1,G15-2,15,80,0.0,0.0,0.0
2,G15-3,15,250,0.0,0.0,0.0
3,G15-4,15,317,0.0,0.0,0.0
4,G15-5,15,505,0.0,0.0,0.0
5,G15-6,15,674,0.0,0.0,0.0
6,G15-7,15,794,0.0,1.0,-0.1414213562373095
7,G15-8,15,989,0.0,0.0,0.0
8,G15-9,15,1153,0.0,0.0,0.0
9,G15-10,15,1256,0.0,0.0,0.0
10,G15-11,15,1317,0.0,0.0,0.0
11,G15-12,15,1478,0.0,0.0,0.0
12,G15-13,15,1661,0.0,1.0,-0.1414213562373095
13,G15-14,15,1757,0.0,0.0,0.0
14,G15-15,15,1789,0.0,0.0,0.0
15,G15-16,15,1850,0.0,0.0,0.0
16,G15-17,15,1881,0.0,0.0,0.0
17,G15-18,15,2019,0.0,0.0,0.0
18,G15-19,15,2192,0.0,0.0,0.0
19,G15-20,15,2369,0.0,0.0,0.0
20,G15-21,15,2418,0.0,0.0,0.0
21,G15-22,15,2461,0.0,0.0,0.0
22,G15-23,15,2606,0.0,1.0,0.1414213562373095
23,G15-24,15,2713,0.0,0.0,0.0
24,G15-25,15,2774,0.0,0.0,0.0
25,G15-26,15,2971,0.0,0.0,0.0
26,G15-27,15,3166,0.0,0.0,0.0
27,G15-28,15,3246,0.0,0.0,0.0
28,G15-29,15,3349,0.0,0.0,0.0
29,G15-30,15,3439,0.0,0.0,0.0
30,G15-31,15,3638,0.0,0.0,0.0
31,G15-32,15,3730,0.0,0.0,0.0
32,G15-33,15,3840,0.0,1.0,-0.1414213562373095
33,G15-34,15,3861,0.0,0.0,0.0
34,G15-35,15,3917,0.0,0.0,0.0
35,G15-36,15,3977,0.0,0.0,0.0
36,G15-37,15,4125,0.0,0.0,0.0
37,G15-38,15,4281,0.0,0.0,0.0
38,G15-39,15,4390,0.0,0.0,0.0
39,G15-40,15,4586,0.0,0.0,0.0
40,G15-41,15,4765,0.0,0.0,0.0
41,G15-42,15,4792,0.0,0.0,0.0
42,G15-43,15,4820,0.0,0.0,0.0
43,G15-44,15,4938,0.0,0.0,0.0
44,G15-45,15,4996,0.0,0.0,0.0
45,G15-46,15,5054,1.0,0.0,-0.1414213562373095
46,G15-47,15,5242,1.0,0.0,-0.1414213562373095
47,G15-48,15,5436,1.0,0.0,-0.1414213562373095
48,G15-49,15,5607,1.0,0.0,-0.1414213562373095
49,G15-50,15,5682,1.0,0.0,-0.1414213562373095
50,G15-51,15,5733,1.0,0.0,-0.1414213562373095
51,G15-52,15,5910,1.0,0.0,-0.1414213562373095
52,G15-53,15,5924,1.0,0.0,-0.1414213562373095
53,G15-54,15,6040,1.0,0.0,-0.1414213562373095
54,G15-55,15,6159,1.0,0.0,-0.1414213562373095
55,G15-56,15,6302,0.0,0.0,0.0
56,G15-57,15,6482,0.0,0.0,0.0
57,G15-58,15,6508,0.0,0.0,0.0
58,G15-59,15,6609,0.0,0.0,0.0
59,G15-60,15,6642,0.0,0.0,0.0
60,G15-61,15,6736,0.0,0.0,0.0
61,G15-62,15,6912,0.0,0.0,0.0
62,G15-63,15,6941,0.0,0.0,0.0
63,G15-64,15,7021,0.0,0.0,0.0
64,G15-65,15,7049,0.0,0.0,0.0
65,G15-66,15,7155,0.0,1.0,-0.1414213562373095
66,G15-67,15,7327,0.0,0.0,0.0
67,G15-68,15,7364,0.0,0.0,0.0
68,G15-69,15,7550,0.0,0.0,0.0
69,G15-70,15,7689,0.0,0.0,0.0
70,G15-71,15,7850,0.0,0.0,0.0
71,G15-72,15,7882,0.0,0.0,0.0
72,G15-73,15,7999,0.0,0.0,0.0
73,G15-74,15,8013,0.0,0.0,0.0
74,G15-75,15,8064,0.0,0.0,0.0
75,G15-76,15,8236,0.0,0.0,0.0
76,G15-77,15,8302,0.0,0.0,0.0
77,G15-78,15,8415,0.0,0.0,0.0
78,G15-79,15,8434,0.0,0.0,0.0
79,G15-80,15,8448,0.0,0.0,0.0
80,G15-81,15,8509,0.0,0.0,0.0
81,G15-82,15,8583,0.0,0.0,0.0
82,G15-83,15,8729,0.0,0.0,0.0
83,G15-84,15,8822,0.0,0.0,0.0
84,G15-85,15,8902,0.0,0.0,0.0
85,G15-86,15,9074,0.0,0.0,0.0
86,G15-87,15,9246,0.0,0.0,0.0
87,G15-88,15,9432,0.0,0.0,0.0
88,G15-89,15,9527,0.0,0.0,0.0
89,G15-90,15,9543,0.0,0.0,0.0
90,G15-91,15,9548,0.0,0.0,0.0
91,G15-92,15,9734,0.0,0.0,0.0
