,fea_name,gp_label,loc,true_01,isol_01,beta
92,G15-93,15,9847,0.0,0.0,0.0
93,G15-94,15,9892,0.0,0.0,0.0
94,G15-95,15,10091,0.0,0.0,0.0
95,G15-96,15,10238,0.0,1.0,0.1414213562373095
96,G15-97,15,10385,0.0,0.0,0.0
97,G15-98,15,10521,0.0,0.0,0.0
98,G15-99,15,10656,0.0,0.0,0.0
99,G15-100,15,10813,0.0,0.0,0.0
0,G16-1,16,33,0.0,0.0,0.0
1,G16-2,16,153,0.0,0.0,0.0
2,G16-3,16,303,0.0,1.0,0.1414213562373095
3,G16-4,16,460,0.0,0.0,0.0
4,G16-5,16,617,0.0,0.0,0.0
5,G16-6,16,684,0.0,0.0,0.0
6,G16-7,16,858,0.0,0.0,0.0
7,G16-8,16,961,0.0,0.0,0.0
8,G16-9,16,1159,0.0,0.0,0.0
9,G16-10,16,1261,0.0,1.0,-0.1414213562373095
10,G16-11,16,1268,0.0,0.0,0.0
11,G16-12,16,1433,0.0,0.0,0.0
12,G16-13,16,1495,0.0,0.0,0.0
13,G16-14,16,1522,0.0,0.0,0.0
14,G16-15,16,1644,0.0,0.0,0.0
15,G16-16,16,1660,0.0,0.0,0.0
16,G16-17,16,1851,0.0,0.0,0.0
17,G16-18,16,1973,0.0,0.0,0.0
18,G16-19,16,2076,0.0,0.0,0.0
19,G16-20,16,2130,0.0,0.0,0.0
20,G16-21,16,2301,0.0,0.0,0.0
21,G16-22,16,2485,0.0,1.0,-0.1414213562373095
22,G16-23,16,2559,0.0,0.0,0.0
23,G16-24,16,2568,0.0,0.0,0.0
24,G16-25,16,2692,0.0,0.0,0.0
25,G16-26,16,2736,0.0,0.0,0.0
26,G16-27,16,2855,0.0,0.0,0.0
27,G16-28,16,3040,0.0,0.0,0.0
28,G16-29,16,3126,0.0,0.0,0.0
29,G16-30,16,3161,0.0,0.0,0.0
30,G16-31,16,3292,0.0,0.0,0.0
31,G16-32,16,3430,0.0,0.0,0.0
32,G16-33,16,3536,0.0,1.0,0.1414213562373095
33,G16-34,16,3677,0.0,0.0,0.0
34,G16-35,16,3773,0.0,0.0,0.0
35,G16-36,16,3945,0.0,0.0,0.0
36,G16-37,16,4117,0.0,0.0,0.0
37,G16-38,16,4315,0.0,0.0,0.0
38,G16-39,16,4455,0.0,0.0,0.0
39,G16-40,16,4637,0.0,0.0,0.0
40,G16-41,16,4822,0.0,0.0,0.0
41,G16-42,16,4889,0.0,0.0,0.0
42,G16-43,16,5083,0.0,0.0,0.0
43,G16-44,16,5155,0.0,0.0,0.0
44,G16-45,16,5222,0.0,0.0,0.0
45,G16-46,16,5311,1.0,0.0,-0.1414213562373095
46,G16-47,16,5349,1.0,0.0,-0.1414213562373095
47,G16-48,16,5356,1.0,0.0,-0.1414213562373095
48,G16-49,16,5446,1.0,0.0,-0.1414213562373095
49,G16-50,16,5621,1.0,0.0,-0.1414213562373095
50,G16-51,16,5726,1.0,0.0,-0.1414213562373095
51,G16-52,16,5781,1.0,0.0,-0.1414213562373095
52,G16-53,16,5925,1.0,0.0,-0.1414213562373095
53,G16-54,16,5985,1.0,0.0,-0.1414213562373095
54,G16-55,16,6078,1.0,0.0,-0.1414213562373095
55,G16-56,16,6251,0.0,0.0,0.0
56,G16-57,16,6427,0.0,0.0,0.0
57,G16-58,16,6619,0.0,0.0,0.0
58,G16-59,16,6673,0.0,0.0,0.0
59,G16-60,16,6770,0.0,0.0,0.0
60,G16-61,16,6919,0.0,0.0,0.0
61,G16-62,16,7118,0.0,0.0,0.0
62,G16-63,16,7141,0.0,0.0,0.0
63,G16-64,16,7233,0.0,0.0,0.0
64,G16-65,16,7364,0.0,0.0,0.0
65,G16-66,16,7400,0.0,0.0,0.0
66,G16-67,16,7543,0.0,0.0,0.0
67,G16-68,16,7613,0.0,0.0,0.0
68,G16-69,16,7624,0.0,0.0,0.0
69,G16-70,16,7687,0.0,0.0,0.0
70,G16-71,16,7831,0.0,0.0,0.0
71,G16-72,16,7997,0.0,0.0,0.0
72,G16-73,16,8033,0.0,0.0,0.0
73,G16-74,16,8199,0.0,0.0,0.0
74,G16-75,16,8330,0.0,0.0,0.0
75,G16-76,16,8441,0.0,0.0,0.0
76,G16-77,16,8529,0.0,0.0,0.0
77,G16-78,16,8551,0.0,0.0,0.0
78,G16-79,16,8723,0.0,0.0,0.0
79,G16-80,16,8804,0.0,0.0,0.0
80,G16-81,16,8842,0.0,0.0,0.0
81,G16-82,16,8903,0.0,1.0,0.1414213562373095
82,G16-83,16,8981,0.0,0.0,0.0
83,G16-84,16,9032,0.0,0.0,0.0
84,G16-85,16,9215,0.0,0.0,0.0
85,G16-86,16,9377,0.0,0.0,0.0
86,G16-87,16,9558,0.0,1.0,0.1414213562373095
87,G16-88,16,9676,0.0,0.0,0.0
88,G16-89,16,9757,0.0,0.0,0.0
89,G16-90,16,9861,0.0,0.0,0.0
90,G16-91,16,9939,0.0,0.0,0.0
91,G16-92,16,10055,0.0,0.0,0.0
92,G16-93,16,10144,0.0,0.0,0.0
93,G16-94,16,10209,0.0,0.0,0.0
94,G16-95,16,10273,0.0,0.0,0.0
95,G16-96,16,10347,0.0,0.0,0.0
96,G16-97,16,10535,0.0,0.0,0.0
97,G16-98,16,10702,0.0,0.0,0.0
98,G16-99,16,10725,0.0,0.0,0.0
99,G16-100,16,10852,0.0,0.0,0.0
0,G17-1,17,48,0.0,0.0,0.0
1,G17-2,17,156,0.0,0.0,0.0
2,G17-3,17,220,0.0,0.0,0.0
3,G17-4,17,412,0.0,0.0,0.0
4,G17-5,17,553,0.0,0.0,0.0
5,G17-6,17,614,0.0,0.0,0.0
6,G17-7,17,802,0.0,0.0,0.0
7,G17-8,17,862,0.0,0.0,0.0
8,G17-9,17,925,0.0,0.0,0.0
9,G17-10,17,1071,0.0,0.0,0.0
10,G17-11,17,1192,0.0,0.0,0.0
11,G17-12,17,1198,0.0,0.0,0.0
12,G17-13,17,1385,0.0,0.0,0.0
13,G17-14,17,1572,0.0,0.0,0.0
14,G17-15,17,1676,0.0,0.0,0.0
15,G17-16,17,1791,0.0,0.0,0.0
16,G17-17,17,1974,0.0,0.0,0.0
17,G17-18,17,1999,0.0,0.0,0.0
18,G17-19,17,2124,0.0,0.0,0.0
19,G17-20,17,2227,0.0,0.0,0.0
20,G17-21,17,2424,0.0,0.0,0.0
21,G17-22,17,2467,0.0,0.0,0.0
22,G17-23,17,2630,0.0,0.0,0.0
23,G17-24,17,2738,0.0,0.0,0.0
24,G17-25,17,2897,0.0,0.0,0.0
25,G17-26,17,2995,0.0,0.0,0.0
26,G17-27,17,3007,0.0,0.0,0.0
27,G17-28,17,3085,0.0,0.0,0.0
28,G17-29,17,3110,0.0,0.0,0.0
29,G17-30,17,3210,0.0,0.0,0.0
30,G17-31,17,3241,0.0,0.0,0.0
31,G17-32,17,3264,0.0,0.0,0.0
32,G17-33,17,3391,0.0,0.0,0.0
33,G17-34,17,3414,0.0,0.0,0.0
34,G17-35,17,3486,0.0,0.0,0.0
35,G17-36,17,3500,0.0,0.0,0.0
36,G17-37,17,3621,0.0,0.0,0.0
37,G17-38,17,3674,0.0,0.0,0.0
38,G17-39,17,3831,0.0,0.0,0.0
39,G17-40,17,4001,0.0,0.0,0.0
40,G17-41,17,4027,0.0,0.0,0.0
41,G17-42,17,4086,0.0,0.0,0.0
42,G17-43,17,4125,0.0,0.0,0.0
43,G17-44,17,4262,0.0,0.0,0.0
44,G17-45,17,4338,0.0,0.0,0.0
45,G17-46,17,4490,0.0,0.0,0.0
46,G17-47,17,4625,0.0,0.0,0.0
47,G17-48,17,4773,0.0,0.0,0.0
48,G17-49,17,4970,0.0,0.0,0.0
49,G17-50,17,5133,0.0,0.0,0.0
50,G17-51,17,5220,0.0,0.0,0.0
51,G17-52,17,5233,0.0,0.0,0.0
52,G17-53,17,5395,0.0,0.0,0.0
53,G17-54,17,5468,0.0,0.0,0.0
54,G17-55,17,5603,0.0,0.0,0.0
55,G17-56,17,5716,0.0,0.0,0.0
56,G17-57,17,5731,0.0,0.0,0.0
57,G17-58,17,5926,0.0,0.0,0.0
58,G17-59,17,5980,0.0,0.0,0.0
59,G17-60,17,6055,0.0,0.0,0.0
60,G17-61,17,6240,0.0,0.0,0.0
61,G17-62,17,6262,0.0,0.0,0.0
62,G17-63,17,6377,0.0,0.0,0.0
63,G17-64,17,6453,0.0,0.0,0.0
64,G17-65,17,6561,0.0,0.0,0.0
65,G17-66,17,6695,0.0,0.0,0.0
66,G17-67,17,6723,0.0,0.0,0.0
67,G17-68,17,6830,0.0,0.0,0.0
68,G17-69,17,7004,0.0,0.0,0.0
69,G17-70,17,7091,0.0,0.0,0.0
70,G17-71,17,7254,0.0,0.0,0.0
71,G17-72,17,7390,0.0,0.0,0.0
72,G17-73,17,7409,0.0,0.0,0.0
73,G17-74,17,7421,0.0,0.0,0.0
74,G17-75,17,7519,0.0,0.0,0.0
75,G17-76,17,7694,0.0,0.0,0.0
76,G17-77,17,7740,0.0,0.0,0.0
77,G17-78,17,7775,0.0,0.0,0.0
78,G17-79,17,7943,0.0,0.0,0.0
79,G17-80,17,8009,0.0,0.0,0.0
80,G17-81,17,8188,0.0,0.0,0.0
81,G17-82,17,8369,0.0,0.0,0.0
82,G17-83,17,8552,0.0,0.0,0.0
83,G17-84,17,8632,0.0,0.0,0.0
84,G17-85,17,8799,0.0,0.0,0.0
85,G17-86,17,8805,0.0,0.0,0.0
86,G17-87,17,8866,0.0,0.0,0.0
87,G17-88,17,8956,0.0,0.0,0.0
88,G17-89,17,9051,0.0,0.0,0.0
89,G17-90,17,9059,0.0,0.0,0.0
90,G17-91,17,9248,0.0,0.0,0.0
91,G17-92,17,9402,0.0,0.0,0.0
92,G17-93,17,9527,0.0,0.0,0.0
93,G17-94,17,9534,0.0,0.0,0.0
94,G17-95,17,9617,0.0,0.0,0.0
95,G17-96,17,9754,0.0,0.0,0.0
96,G17-97,17,9801,0.0,0.0,0.0
97,G17-98,17,9885,0.0,0.0,0.0
98,G17-99,17,10032,0.0,0.0,0.0
99,G17-100,17,10101,0.0,0.0,0.0
0,G18-1,18,194,0.0,0.0,0.0
1,G18-2,18,306,0.0,0.0,0.0
2,G18-3,18,363,0.0,0.0,0.0
3,G18-4,18,452,0.0,0.0,0.0
4,G18-5,18,598,0.0,0.0,0.0
5,G18-6,18,603,0.0,0.0,0.0
6,G18-7,18,674,0.0,0.0,0.0
7,G18-8,18,706,0.0,0.0,0.0
8,G18-9,18,820,0.0,0.0,0.0
9,G18-10,18,905,0.0,0.0,0.0
10,G18-11,18,1001,0.0,0.0,0.0
11,G18-12,18,1120,0.0,0.0,0.0
12,G18-13,18,1216,0.0,0.0,0.0
13,G18-14,18,1292,0.0,0.0,0.0
14,G18-15,18,1351,0.0,0.0,0.0
15,G18-16,18,1370,0.0,0.0,0.0
16,G18-17,18,1516,0.0,0.0,0.0
17,G18-18,18,1536,0.0,0.0,0.0
18,G18-19,18,1617,0.0,0.0,0.0
19,G18-20,18,1667,0.0,0.0,0.0
20,G18-21,18,1730,0.0,0.0,0.0
21,G18-22,18,1774,0.0,0.0,0.0
22,G18-23,18,1794,0.0,0.0,0.0
23,G18-24,18,1932,0.0,0.0,0.0
24,G18-25,18,2023,0.0,0.0,0.0
25,G18-26,18,2131,0.0,0.0,0.0
26,G18-27,18,2326,0.0,0.0,0.0
27,G18-28,18,2419,0.0,0.0,0.0
28,G18-29,18,2595,0.0,0.0,0.0
29,G18-30,18,2646,0.0,0.0,0.0
30,G18-31,18,2827,0.0,0.0,0.0
31,G18-32,18,2971,0.0,0.0,0.0
32,G18-33,18,3107,0.0,0.0,0.0
33,G18-34,18,3268,0.0,0.0,0.0
34,G18-35,18,3445,0.0,0.0,0.0
35,G18-36,18,3536,0.0,0.0,0.0
36,G18-37,18,3609,0.0,0.0,0.0
37,G18-38,18,3740,0.0,0.0,0.0
38,G18-39,18,3892,0.0,0.0,0.0
39,G18-40,18,3933,0.0,0.0,0.0
40,G18-41,18,4093,0.0,0.0,0.0
41,G18-42,18,4252,0.0,0.0,0.0
42,G18-43,18,4278,0.0,0.0,0.0
43,G18-44,18,4463,0.0,0.0,0.0
44,G18-45,18,4560,0.0,0.0,0.0
45,G18-46,18,4688,0.0,0.0,0.0
46,G18-47,18,4739,0.0,0.0,0.0
47,G18-48,18,4833,0.0,0.0,0.0
48,G18-49,18,4885,0.0,0.0,0.0
49,G18-50,18,4908,0.0,0.0,0.0
50,G18-51,18,4945,0.0,0.0,0.0
51,G18-52,18,5004,0.0,0.0,0.0
52,G18-53,18,5162,0.0,0.0,0.0
53,G18-54,18,5324,0.0,0.0,0.0
54,G18-55,18,5388,0.0,0.0,0.0
55,G18-56,18,5564,0.0,0.0,0.0
56,G18-57,18,5655,0.0,0.0,0.0
57,G18-58,18,5792,0.0,0.0,0.0
58,G18-59,18,5921,0.0,0.0,0.0
59,G18-60,18,5944,0.0,0.0,0.0
60,G18-61,18,6065,0.0,0.0,0.0
61,G18-62,18,6246,0.0,0.0,0.0
62,G18-63,18,6402,0.0,0.0,0.0
63,G18-64,18,6456,0.0,0.0,0.0
64,G18-65,18,6532,0.0,0.0,0.0
65,G18-66,18,6613,0.0,0.0,0.0
66,G18-67,18,6787,0.0,0.0,0.0
67,G18-68,18,6914,0.0,0.0,0.0
68,G18-69,18,6969,0.0,0.0,0.0
69,G18-70,18,7082,0.0,0.0,0.0
70,G18-71,18,7192,0.0,0.0,0.0
71,G18-72,18,7325,0.0,0.0,0.0
72,G18-73,18,7379,0.0,0.0,0.0
73,G18-74,18,7390,0.0,0.0,0.0
74,G18-75,18,7490,0.0,0.0,0.0
75,G18-76,18,7615,0.0,0.0,0.0
76,G18-77,18,7795,0.0,0.0,0.0
77,G18-78,18,7920,0.0,0.0,0.0
78,G18-79,18,8041,0.0,0.0,0.0
79,G18-80,18,8183,0.0,0.0,0.0
80,G18-81,18,8325,0.0,0.0,0.0
81,G18-82,18,8382,0.0,0.0,0.0
82,G18-83,18,8534,0.0,0.0,0.0
83,G18-84,18,8562,0.0,0.0,0.0
84,G18-85,18,8674,0.0,0.0,0.0
85,G18-86,18,8729,0.0,0.0,0.0
86,G18-87,18,8905,0.0,0.0,0.0
87,G18-88,18,8928,0.0,0.0,0.0
88,G18-89,18,9007,0.0,0.0,0.0
89,G18-90,18,9130,0.0,0.0,0.0
90,G18-91,18,9309,0.0,0.0,0.0
91,G18-92,18,9444,0.0,0.0,0.0
92,G18-93,18,9594,0.0,0.0,0.0
93,G18-94,18,9664,0.0,0.0,0.0
94,G18-95,18,9723,0.0,0.0,0.0
95,G18-96,18,9735,0.0,0.0,0.0
96,G18-97,18,9766,0.0,0.0,0.0
97,G18-98,18,9902,0.0,0.0,0.0
98,G18-99,18,9935,0.0,0.0,0.0
99,G18-100,18,9982,0.0,0.0,0.0
0,G19-1,19,140,0.0,0.0,0.0
1,G19-2,19,320,0.0,0.0,0.0
2,G19-3,19,448,0.0,0.0,0.0
3,G19-4,19,522,0.0,0.0,0.0
4,G19-5,19,670,0.0,0.0,0.0
5,G19-6,19,835,0.0,0.0,0.0
6,G19-7,19,1021,0.0,0.0,0.0
7,G19-8,19,1114,0.0,0.0,0.0
8,G19-9,19,1214,0.0,0.0,0.0
9,G19-10,19,1277,0.0,0.0,0.0
10,G19-11,19,1331,0.0,0.0,0.0
11,G19-12,19,1434,0.0,0.0,0.0
12,G19-13,19,1576,0.0,0.0,0.0
13,G19-14,19,1647,0.0,0.0,0.0
14,G19-15,19,1723,0.0,0.0,0.0
15,G19-16,19,1842,0.0,0.0,0.0
16,G19-17,19,2025,0.0,0.0,0.0
17,G19-18,19,2190,0.0,0.0,0.0
18,G19-19,19,2198,0.0,0.0,0.0
19,G19-20,19,2306,0.0,0.0,0.0
20,G19-21,19,2409,0.0,0.0,0.0
21,G19-22,19,2503,0.0,0.0,0.0
22,G19-23,19,2515,0.0,0.0,0.0
23,G19-24,19,2571,0.0,0.0,0.0
24,G19-25,19,2648,0.0,0.0,0.0
25,G19-26,19,2710,0.0,0.0,0.0
26,G19-27,19,2789,0.0,0.0,0.0
27,G19-28,19,2931,0.0,0.0,0.0
28,G19-29,19,2998,0.0,0.0,0.0
29,G19-30,19,3135,0.0,0.0,0.0
30,G19-31,19,3161,0.0,0.0,0.0
31,G19-32,19,3320,0.0,0.0,0.0
32,G19-33,19,3425,0.0,0.0,0.0
33,G19-34,19,3572,0.0,0.0,0.0
34,G19-35,19,3586,0.0,0.0,0.0
35,G19-36,19,3645,0.0,0.0,0.0
36,G19-37,19,3800,0.0,0.0,0.0
37,G19-38,19,3904,0.0,0.0,0.0
38,G19-39,19,3939,0.0,0.0,0.0
39,G19-40,19,4063,0.0,0.0,0.0
40,G19-41,19,4230,0.0,0.0,0.0
41,G19-42,19,4395,0.0,0.0,0.0
42,G19-43,19,4522,0.0,0.0,0.0
43,G19-44,19,4714,0.0,0.0,0.0
44,G19-45,19,4793,0.0,0.0,0.0
45,G19-46,19,4965,0.0,0.0,0.0
46,G19-47,19,5125,0.0,0.0,0.0
47,G19-48,19,5215,0.0,0.0,0.0
48,G19-49,19,5304,0.0,0.0,0.0
49,G19-50,19,5320,0.0,0.0,0.0
50,G19-51,19,5348,0.0,0.0,0.0
51,G19-52,19,5358,0.0,0.0,0.0
52,G19-53,19,5374,0.0,0.0,0.0
53,G19-54,19,5480,0.0,0.0,0.0
54,G19-55,19,5609,0.0,0.0,0.0
55,G19-56,19,5667,0.0,0.0,0.0
56,G19-57,19,5808,0.0,0.0,0.0
57,G19-58,19,5947,0.0,0.0,0.0
58,G19-59,19,6014,0.0,0.0,0.0
59,G19-60,19,6145,0.0,0.0,0.0
60,G19-61,19,6177,0.0,0.0,0.0
61,G19-62,19,6297,0.0,0.0,0.0
62,G19-63,19,6377,0.0,0.0,0.0
63,G19-64,19,6518,0.0,0.0,0.0
64,G19-65,19,6654,0.0,0.0,0.0
65,G19-66,19,6822,0.0,0.0,0.0
66,G19-67,19,6911,0.0,0.0,0.0
67,G19-68,19,7032,0.0,0.0,0.0
68,G19-69,19,7127,0.0,0.0,0.0
69,G19-70,19,7270,0.0,0.0,0.0
70,G19-71,19,7413,0.0,0.0,0.0
71,G19-72,19,7429,0.0,0.0,0.0
72,G19-73,19,7488,0.0,0.0,0.0
73,G19-74,19,7564,0.0,0.0,0.0
74,G19-75,19,7598,0.0,0.0,0.0
75,G19-76,19,7780,0.0,0.0,0.0
76,G19-77,19,7794,0.0,0.0,0.0
77,G19-78,19,7915,0.0,0.0,0.0
78,G19-79,19,7970,0.0,0.0,0.0
79,G19-80,19,8020,0.0,0.0,0.0
80,G19-81,19,8051,0.0,0.0,0.0
81,G19-82,19,8225,0.0,0.0,0.0
82,G19-83,19,8280,0.0,0.0,0.0
83,G19-84,19,8300,0.0,0.0,0.0
84,G19-85,19,8324,0.0,0.0,0.0
85,G19-86,19,8471,0.0,0.0,0.0
86,G19-87,19,8526,0.0,0.0,0.0
87,G19-88,19,8544,0.0,0.0,0.0
88,G19-89,19,8698,0.0,0.0,0.0
89,G19-90,19,8840,0.0,0.0,0.0
90,G19-91,19,8967,0.0,0.0,0.0
91,G19-92,19,9135,0.0,0.0,0.0
92,G19-93,19,9333,0.0,0.0,0.0
93,G19-94,19,9467,0.0,0.0,0.0
94,G19-95,19,9653,0.0,0.0,0.0
95,G19-96,19,9784,0.0,0.0,0.0
96,G19-97,19,9892,0.0,0.0,0.0
97,G19-98,19,9943,0.0,0.0,0.0
98,G19-99,19,9964,0.0,0.0,0.0
99,G19-100,19,10106,0.0,0.0,0.0
0,G20-1,20,114,0.0,0.0,0.0
1,G20-2,20,170,0.0,0.0,0.0
2,G20-3,20,270,0.0,0.0,0.0
3,G20-4,20,276,0.0,0.0,0.0
4,G20-5,20,355,0.0,0.0,0.0
5,G20-6,20,473,0.0,0.0,0.0
6,G20-7,20,537,0.0,0.0,0.0
7,G20-8,20,550,0.0,0.0,0.0
8,G20-9,20,679,0.0,0.0,0.0
9,G20-10,20,831,0.0,0.0,0.0
10,G20-11,20,903,0.0,0.0,0.0
11,G20-12,20,963,0.0,0.0,0.0
12,G20-13,20,1101,0.0,0.0,0.0
13,G20-14,20,1215,0.0,0.0,0.0
14,G20-15,20,1351,0.0,0.0,0.0
15,G20-16,20,1434,0.0,0.0,0.0
16,G20-17,20,1479,0.0,0.0,0.0
17,G20-18,20,1602,0.0,0.0,0.0
18,G20-19,20,1798,0.0,0.0,0.0
19,G20-20,20,1825,0.0,0.0,0.0
20,G20-21,20,1863,0.0,0.0,0.0
21,G20-22,20,2057,0.0,0.0,0.0
22,G20-23,20,2174,0.0,0.0,0.0
23,G20-24,20,2222,0.0,0.0,0.0
24,G20-25,20,2334,0.0,0.0,0.0
25,G20-26,20,2522,0.0,0.0,0.0
26,G20-27,20,2530,0.0,0.0,0.0
27,G20-28,20,2640,0.0,0.0,0.0
28,G20-29,20,2736,0.0,0.0,0.0
29,G20-30,20,2844,0.0,0.0,0.0
30,G20-31,20,2919,0.0,0.0,0.0
31,G20-32,20,3092,0.0,0.0,0.0
32,G20-33,20,3120,0.0,0.0,0.0
33,G20-34,20,3218,0.0,0.0,0.0
34,G20-35,20,3293,0.0,0.0,0.0
35,G20-36,20,3299,0.0,0.0,0.0
36,G20-37,20,3449,0.0,0.0,0.0
37,G20-38,20,3633,0.0,0.0,0.0
38,G20-39,20,3653,0.0,0.0,0.0
39,G20-40,20,3723,0.0,0.0,0.0
40,G20-41,20,3861,0.0,0.0,0.0
41,G20-42,20,3986,0.0,0.0,0.0
42,G20-43,20,4158,0.0,0.0,0.0
43,G20-44,20,4164,0.0,0.0,0.0
44,G20-45,20,4251,0.0,0.0,0.0
45,G20-46,20,4331,0.0,0.0,0.0
46,G20-47,20,4483,0.0,0.0,0.0
47,G20-48,20,4564,0.0,0.0,0.0
48,G20-49,20,4668,0.0,0.0,0.0
49,G20-50,20,4750,0.0,0.0,0.0
50,G20-51,20,4866,0.0,0.0,0.0
51,G20-52,20,5032,0.0,0.0,0.0
52,G20-53,20,5157,0.0,0.0,0.0
53,G20-54,20,5206,0.0,0.0,0.0
54,G20-55,20,5347,0.0,0.0,0.0
55,G20-56,20,5387,0.0,0.0,0.0
56,G20-57,20,5576,0.0,0.0,0.0
57,G20-58,20,5685,0.0,0.0,0.0
58,G20-59,20,5818,0.0,0.0,0.0
59,G20-60,20,5909,0.0,0.0,0.0
60,G20-61,20,6091,0.0,0.0,0.0
61,G20-62,20,6152,0.0,0.0,0.0
62,G20-63,20,6278,0.0,0.0,0.0
63,G20-64,20,6325,0.0,0.0,0.0
64,G20-65,20,6501,0.0,0.0,0.0
65,G20-66,20,6664,0.0,0.0,0.0
66,G20-67,20,6855,0.0,0.0,0.0
67,G20-68,20,6903,0.0,0.0,0.0
68,G20-69,20,6997,0.0,0.0,0.0
69,G20-70,20,7027,0.0,0.0,0.0
70,G20-71,20,7047,0.0,0.0,0.0
71,G20-72,20,7238,0.0,0.0,0.0
72,G20-73,20,7407,0.0,0.0,0.0
73,G20-74,20,7562,0.0,0.0,0.0
74,G20-75,20,7644,0.0,0.0,0.0
75,G20-76,20,7813,0.0,0.0,0.0
76,G20-77,20,8007,0.0,0.0,0.0
77,G20-78,20,8184,0.0,0.0,0.0
78,G20-79,20,8363,0.0,0.0,0.0
79,G20-80,20,8552,0.0,0.0,0.0
80,G20-81,20,8603,0.0,0.0,0.0
81,G20-82,20,8693,0.0,0.0,0.0
82,G20-83,20,8801,0.0,0.0,0.0
83,G20-84,20,8951,0.0,0.0,0.0
84,G20-85,20,9148,0.0,0.0,0.0
85,G20-86,20,9259,0.0,0.0,0.0
86,G20-87,20,9343,0.0,0.0,0.0
87,G20-88,20,9445,0.0,0.0,0.0
88,G20-89,20,9587,0.0,0.0,0.0
89,G20-90,20,9603,0.0,0.0,0.0
90,G20-91,20,9670,0.0,0.0,0.0
91,G20-92,20,9783,0.0,0.0,0.0
92,G20-93,20,9893,0.0,0.0,0.0
93,G20-94,20,9940,0.0,0.0,0.0
94,G20-95,20,10055,0.0,0.0,0.0
95,G20-96,20,10069,0.0,0.0,0.0
96,G20-97,20,10168,0.0,0.0,0.0
97,G20-98,20,10217,0.0,0.0,0.0
98,G20-99,20,10255,0.0,0.0,0.0
99,G20-100,20,10347,0.0,0.0,0.0
