,fea_name,gp_label,loc,true_01,isol_01,beta
0,G21-1,21,133,0.0,1.0,-0.1414213562373095
1,G21-2,21,139,0.0,0.0,0.0
2,G21-3,21,165,0.0,0.0,0.0
3,G21-4,21,313,0.0,0.0,0.0
4,G21-5,21,409,0.0,1.0,-0.1414213562373095
5,G21-6,21,534,0.0,0.0,0.0
6,G21-7,21,563,0.0,0.0,0.0
7,G21-8,21,756,0.0,0.0,0.0
8,G21-9,21,882,0.0,0.0,0.0
9,G21-10,21,1036,0.0,1.0,-0.1414213562373095
10,G21-11,21,1150,0.0,0.0,0.0
11,G21-12,21,1259,0.0,0.0,0.0
12,G21-13,21,1330,0.0,0.0,0.0
13,G21-14,21,1481,0.0,0.0,0.0
14,G21-15,21,1534,0.0,0.0,0.0
15,G21-16,21,1712,0.0,0.0,0.0
16,G21-17,21,1819,0.0,0.0,0.0
17,G21-18,21,1991,0.0,0.0,0.0
18,G21-19,21,2152,0.0,0.0,0.0
19,G21-20,21,2344,0.0,0.0,0.0
20,G21-21,21,2386,0.0,0.0,0.0
21,G21-22,21,2570,0.0,0.0,0.0
22,G21-23,21,2729,1.0,0.0,0.1414213562373095
23,G21-24,21,2877,1.0,0.0,0.1414213562373095
24,G21-25,21,2919,1.0,0.0,0.1414213562373095
25,G21-26,21,2972,1.0,0.0,0.1414213562373095
26,G21-27,21,2999,1.0,0.0,0.1414213562373095
27,G21-28,21,3101,0.0,0.0,0.0
28,G21-29,21,3186,0.0,0.0,0.0
29,G21-30,21,3278,0.0,0.0,0.0
30,G21-31,21,3343,0.0,0.0,0.0
31,G21-32,21,3391,0.0,0.0,0.0
32,G21-33,21,3571,0.0,0.0,0.0
33,G21-34,21,3600,0.0,0.0,0.0
34,G21-35,21,3617,0.0,0.0,0.0
35,G21-36,21,3729,0.0,0.0,0.0
36,G21-37,21,3739,0.0,0.0,0.0
37,G21-38,21,3877,0.0,0.0,0.0
38,G21-39,21,3917,0.0,0.0,0.0
39,G21-40,21,4044,0.0,0.0,0.0
40,G21-41,21,4152,0.0,0.0,0.0
41,G21-42,21,4305,0.0,0.0,0.0
42,G21-43,21,4321,0.0,0.0,0.0
43,G21-44,21,4434,0.0,0.0,0.0
44,G21-45,21,4515,0.0,0.0,0.0
45,G21-46,21,4699,0.0,0.0,0.0
46,G21-47,21,4777,0.0,0.0,0.0
47,G21-48,21,4913,0.0,0.0,0.0
48,G21-49,21,5026,0.0,0.0,0.0
49,G21-50,21,5062,0.0,0.0,0.0
0,G22-1,22,65,0.0,0.0,0.0
1,G22-2,22,178,0.0,0.0,0.0
2,G22-3,22,359,0.0,0.0,0.0
3,G22-4,22,459,0.0,0.0,0.0
4,G22-5,22,568,0.0,0.0,0.0
5,G22-6,22,718,0.0,0.0,0.0
6,G22-7,22,769,0.0,0.0,0.0
7,G22-8,22,896,0.0,0.0,0.0
8,G22-9,22,1072,0.0,0.0,0.0
9,G22-10,22,1200,0.0,1.0,-0.1414213562373095
10,G22-11,22,1258,0.0,0.0,0.0
11,G22-12,22,1413,0.0,0.0,0.0
12,G22-13,22,1519,0.0,0.0,0.0
13,G22-14,22,1582,0.0,0.0,0.0
14,G22-15,22,1742,0.0,0.0,0.0
15,G22-16,22,1881,0.0,0.0,0.0
16,G22-17,22,1953,0.0,0.0,0.0
17,G22-18,22,2100,0.0,0.0,0.0
18,G22-19,22,2107,0.0,0.0,0.0
19,G22-20,22,2118,0.0,0.0,0.0
20,G22-21,22,2284,0.0,0.0,0.0
21,G22-22,22,2432,0.0,0.0,0.0
22,G22-23,22,2440,1.0,0.0,0.1414213562373095
23,G22-24,22,2502,1.0,0.0,0.1414213562373095
24,G22-25,22,2550,1.0,0.0,0.1414213562373095
25,G22-26,22,2666,1.0,0.0,0.1414213562373095
26,G22-27,22,2792,1.0,0.0,0.1414213562373095
27,G22-28,22,2839,0.0,0.0,0.0
28,G22-29,22,2953,0.0,0.0,0.0
29,G22-30,22,3024,0.0,0.0,0.0
30,G22-31,22,3142,0.0,0.0,0.0
31,G22-32,22,3242,0.0,0.0,0.0
32,G22-33,22,3376,0.0,0.0,0.0
33,G22-34,22,3487,0.0,0.0,0.0
34,G22-35,22,3636,0.0,0.0,0.0
35,G22-36,22,3719,0.0,0.0,0.0
36,G22-37,22,3864,0.0,0.0,0.0
37,G22-38,22,3952,0.0,0.0,0.0
38,G22-39,22,3965,0.0,0.0,0.0
39,G22-40,22,4077,0.0,0.0,0.0
40,G22-41,22,4115,0.0,1.0,0.1414213562373095
41,G22-42,22,4143,0.0,0.0,0.0
42,G22-43,22,4205,0.0,0.0,0.0
43,G22-44,22,4382,0.0,0.0,0.0
44,G22-45,22,4441,0.0,0.0,0.0
45,G22-46,22,4476,0.0,0.0,0.0
46,G22-47,22,4495,0.0,1.0,0.1414213562373095
47,G22-48,22,4588,0.0,0.0,0.0
48,G22-49,22,4749,0.0,0.0,0.0
49,G22-50,22,4828,0.0,0.0,0.0
0,G23-1,23,91,0.0,0.0,0.0
1,G23-2,23,174,0.0,1.0,0.1414213562373095
2,G23-3,23,215,0.0,0.0,0.0
3,G23-4,23,267,0.0,0.0,0.0
4,G23-5,23,378,0.0,0.0,0.0
5,G23-6,23,509,0.0,0.0,0.0
6,G23-7,23,700,0.0,0.0,0.0
7,G23-8,23,841,0.0,1.0,-0.1414213562373095
8,G23-9,23,940,0.0,0.0,0.0
9,G23-10,23,1039,0.0,0.0,0.0
10,G23-11,23,1188,0.0,0.0,0.0
11,G23-12,23,1267,0.0,0.0,0.0
12,G23-13,23,1426,0.0,0.0,0.0
13,G23-14,23,1620,0.0,0.0,0.0
14,G23-15,23,1731,0.0,0.0,0.0
15,G23-16,23,1850,0.0,0.0,0.0
16,G23-17,23,1869,0.0,0.0,0.0
17,G23-18,23,2005,0.0,0.0,0.0
18,G23-19,23,2197,0.0,0.0,0.0
19,G23-20,23,2234,0.0,0.0,0.0
20,G23-21,23,2297,0.0,0.0,0.0
21,G23-22,23,2436,0.0,0.0,0.0
22,G23-23,23,2496,1.0,0.0,0.1414213562373095
23,G23-24,23,2639,1.0,0.0,0.1414213562373095
24,G23-25,23,2773,1.0,0.0,0.1414213562373095
25,G23-26,23,2838,1.0,0.0,0.1414213562373095
26,G23-27,23,2854,1.0,0.0,0.1414213562373095
27,G23-28,23,2926,0.0,0.0,0.0
28,G23-29,23,2983,0.0,0.0,0.0
29,G23-30,23,3044,0.0,0.0,0.0
30,G23-31,23,3065,0.0,0.0,0.0
31,G23-32,23,3199,0.0,0.0,0.0
32,G23-33,23,3356,0.0,0.0,0.0
33,G23-34,23,3456,0.0,0.0,0.0
34,G23-35,23,3615,0.0,0.0,0.0
35,G23-36,23,3654,0.0,0.0,0.0
36,G23-37,23,3840,0.0,0.0,0.0
37,G23-38,23,3980,0.0,0.0,0.0
38,G23-39,23,4100,0.0,0.0,0.0
39,G23-40,23,4148,0.0,0.0,0.0
40,G23-41,23,4336,0.0,0.0,0.0
41,G23-42,23,4411,0.0,0.0,0.0
42,G23-43,23,4465,0.0,0.0,0.0
43,G23-44,23,4622,0.0,0.0,0.0
44,G23-45,23,4639,0.0,0.0,0.0
45,G23-46,23,4774,0.0,0.0,0.0
46,G23-47,23,4819,0.0,0.0,0.0
47,G23-48,23,4911,0.0,1.0,-0.1414213562373095
48,G23-49,23,4920,0.0,0.0,0.0
49,G23-50,23,4967,0.0,0.0,0.0
0,G24-1,24,26,0.0,0.0,0.0
1,G24-2,24,200,0.0,0.0,0.0
2,G24-3,24,358,0.0,0.0,0.0
3,G24-4,24,415,0.0,0.0,0.0
4,G24-5,24,519,0.0,0.0,0.0
5,G24-6,24,596,0.0,0.0,0.0
6,G24-7,24,673,0.0,0.0,0.0
7,G24-8,24,846,0.0,0.0,0.0
8,G24-9,24,887,0.0,0.0,0.0
9,G24-10,24,913,0.0,0.0,0.0
10,G24-11,24,1010,0.0,1.0,0.1414213562373095
11,G24-12,24,1029,0.0,0.0,0.0
12,G24-13,24,1057,0.0,0.0,0.0
13,G24-14,24,1139,0.0,0.0,0.0
14,G24-15,24,1312,0.0,0.0,0.0
15,G24-16,24,1424,0.0,0.0,0.0
16,G24-17,24,1492,0.0,0.0,0.0
17,G24-18,24,1592,0.0,0.0,0.0
18,G24-19,24,1633,0.0,0.0,0.0
19,G24-20,24,1742,0.0,0.0,0.0
20,G24-21,24,1903,0.0,0.0,0.0
21,G24-22,24,1955,0.0,0.0,0.0
22,G24-23,24,2015,1.0,0.0,-0.1414213562373095
23,G24-24,24,2173,1.0,0.0,-0.1414213562373095
24,G24-25,24,2323,1.0,0.0,-0.1414213562373095
25,G24-26,24,2363,1.0,0.0,-0.1414213562373095
26,G24-27,24,2409,1.0,0.0,-0.1414213562373095
27,G24-28,24,2417,0.0,0.0,0.0
28,G24-29,24,2515,0.0,0.0,0.0
29,G24-30,24,2702,0.0,0.0,0.0
30,G24-31,24,2893,0.0,0.0,0.0
31,G24-32,24,2906,0.0,0.0,0.0
32,G24-33,24,2941,0.0,0.0,0.0
33,G24-34,24,3037,0.0,0.0,0.0
34,G24-35,24,3209,0.0,0.0,0.0
35,G24-36,24,3224,0.0,0.0,0.0
36,G24-37,24,3241,0.0,0.0,0.0
37,G24-38,24,3286,0.0,0.0,0.0
38,G24-39,24,3341,0.0,1.0,-0.1414213562373095
39,G24-40,24,3376,0.0,0.0,0.0
40,G24-41,24,3484,0.0,0.0,0.0
41,G24-42,24,3530,0.0,0.0,0.0
42,G24-43,24,3723,0.0,0.0,0.0
43,G24-44,24,3783,0.0,0.0,0.0
44,G24-45,24,3832,0.0,0.0,0.0
45,G24-46,24,3862,0.0,1.0,-0.1414213562373095
46,G24-47,24,4008,0.0,0.0,0.0
47,G24-48,24,4186,0.0,0.0,0.0
48,G24-49,24,4281,0.0,0.0,0.0
49,G24-50,24,4331,0.0,0.0,0.0
0,G25-1,25,42,0.0,0.0,0.0
1,G25-2,25,231,0.0,0.0,0.0
2,G25-3,25,307,0.0,0.0,0.0
3,G25-4,25,323,0.0,0.0,0.0
4,G25-5,25,379,0.0,1.0,-0.1414213562373095
5,G25-6,25,420,0.0,0.0,0.0
6,G25-7,25,532,0.0,0.0,0.0
7,G25-8,25,582,0.0,0.0,0.0
8,G25-9,25,741,0.0,1.0,-0.1414213562373095
9,G25-10,25,864,0.0,0.0,0.0
10,G25-11,25,937,0.0,0.0,0.0
11,G25-12,25,1099,0.0,0.0,0.0
12,G25-13,25,1188,0.0,0.0,0.0
13,G25-14,25,1194,0.0,0.0,0.0
14,G25-15,25,1350,0.0,0.0,0.0
15,G25-16,25,1380,0.0,0.0,0.0
16,G25-17,25,1480,0.0,0.0,0.0
17,G25-18,25,1581,0.0,0.0,0.0
18,G25-19,25,1630,0.0,0.0,0.0
19,G25-20,25,1694,0.0,0.0,0.0
20,G25-21,25,1817,0.0,0.0,0.0
21,G25-22,25,1869,0.0,0.0,0.0
22,G25-23,25,2065,1.0,0.0,-0.1414213562373095
23,G25-24,25,2163,1.0,0.0,-0.1414213562373095
24,G25-25,25,2362,1.0,0.0,-0.1414213562373095
25,G25-26,25,2424,1.0,0.0,-0.1414213562373095
26,G25-27,25,2535,1.0,0.0,-0.1414213562373095
27,G25-28,25,2702,0.0,0.0,0.0
28,G25-29,25,2766,0.0,0.0,0.0
29,G25-30,25,2771,0.0,0.0,0.0
30,G25-31,25,2933,0.0,0.0,0.0
31,G25-32,25,2960,0.0,0.0,0.0
32,G25-33,25,3047,0.0,0.0,0.0
33,G25-34,25,3218,0.0,0.0,0.0
34,G25-35,25,3315,0.0,0.0,0.0
35,G25-36,25,3508,0.0,0.0,0.0
36,G25-37,25,3613,0.0,0.0,0.0
37,G25-38,25,3807,0.0,0.0,0.0
38,G25-39,25,3901,0.0,0.0,0.0
39,G25-40,25,4086,0.0,0.0,0.0
40,G25-41,25,4120,0.0,0.0,0.0
41,G25-42,25,4141,0.0,0.0,0.0
42,G25-43,25,4215,0.0,0.0,0.0
43,G25-44,25,4351,0.0,1.0,0.1414213562373095
44,G25-45,25,4425,0.0,0.0,0.0
45,G25-46,25,4483,0.0,0.0,0.0
46,G25-47,25,4584,0.0,0.0,0.0
47,G25-48,25,4592,0.0,0.0,0.0
48,G25-49,25,4664,0.0,0.0,0.0
49,G25-50,25,4844,0.0,0.0,0.0
0,G26-1,26,103,0.0,0.0,0.0
1,G26-2,26,246,0.0,0.0,0.0
2,G26-3,26,416,0.0,0.0,0.0
3,G26-4,26,440,0.0,0.0,0.0
4,G26-5,26,592,0.0,1.0,0.1414213562373095
5,G26-6,26,688,0.0,0.0,0.0
6,G26-7,26,713,0.0,0.0,0.0
7,G26-8,26,813,0.0,0.0,0.0
8,G26-9,26,852,0.0,1.0,0.1414213562373095
9,G26-10,26,984,0.0,0.0,0.0
10,G26-11,26,1097,0.0,0.0,0.0
11,G26-12,26,1289,0.0,0.0,0.0
12,G26-13,26,1352,0.0,0.0,0.0
13,G26-14,26,1483,0.0,0.0,0.0
14,G26-15,26,1587,0.0,0.0,0.0
15,G26-16,26,1637,0.0,0.0,0.0
16,G26-17,26,1741,0.0,0.0,0.0
17,G26-18,26,1842,0.0,0.0,0.0
18,G26-19,26,1988,0.0,0.0,0.0
19,G26-20,26,2160,0.0,0.0,0.0
20,G26-21,26,2214,0.0,0.0,0.0
21,G26-22,26,2311,0.0,0.0,0.0
22,G26-23,26,2389,1.0,0.0,-0.1414213562373095
23,G26-24,26,2438,1.0,0.0,-0.1414213562373095
24,G26-25,26,2533,1.0,0.0,-0.1414213562373095
25,G26-26,26,2716,1.0,0.0,-0.1414213562373095
26,G26-27,26,2836,1.0,0.0,-0.1414213562373095
27,G26-28,26,2994,0.0,0.0,0.0
28,G26-29,26,3029,0.0,0.0,0.0
29,G26-30,26,3141,0.0,0.0,0.0
30,G26-31,26,3217,0.0,0.0,0.0
31,G26-32,26,3225,0.0,0.0,0.0
32,G26-33,26,3325,0.0,0.0,0.0
33,G26-34,26,3487,0.0,0.0,0.0
34,G26-35,26,3514,0.0,0.0,0.0
35,G26-36,26,3589,0.0,0.0,0.0
36,G26-37,26,3696,0.0,0.0,0.0
37,G26-38,26,3827,0.0,0.0,0.0
38,G26-39,26,3908,0.0,0.0,0.0
39,G26-40,26,4072,0.0,0.0,0.0
40,G26-41,26,4083,0.0,0.0,0.0
41,G26-42,26,4259,0.0,0.0,0.0
42,G26-43,26,4311,0.0,0.0,0.0
43,G26-44,26,4366,0.0,0.0,0.0
44,G26-45,26,4525,0.0,0.0,0.0
45,G26-46,26,4596,0.0,0.0,0.0
46,G26-47,26,4662,0.0,0.0,0.0
47,G26-48,26,4749,0.0,0.0,0.0
48,G26-49,26,4930,0.0,1.0,0.1414213562373095
49,G26-50,26,4944,0.0,0.0,0.0
0,G27-1,27,141,0.0,0.0,0.0
1,G27-2,27,251,0.0,0.0,0.0
2,G27-3,27,358,0.0,0.0,0.0
3,G27-4,27,465,0.0,0.0,0.0
4,G27-5,27,540,0.0,0.0,0.0
5,G27-6,27,650,0.0,0.0,0.0
6,G27-7,27,663,0.0,0.0,0.0
7,G27-8,27,676,0.0,0.0,0.0
8,G27-9,27,763,0.0,0.0,0.0
9,G27-10,27,858,0.0,0.0,0.0
10,G27-11,27,991,0.0,0.0,0.0
11,G27-12,27,1080,0.0,0.0,0.0
12,G27-13,27,1158,0.0,0.0,0.0
13,G27-14,27,1263,0.0,0.0,0.0
14,G27-15,27,1398,0.0,0.0,0.0
15,G27-16,27,1534,0.0,0.0,0.0
16,G27-17,27,1613,0.0,0.0,0.0
17,G27-18,27,1662,0.0,0.0,0.0
18,G27-19,27,1777,0.0,0.0,0.0
19,G27-20,27,1812,0.0,0.0,0.0
20,G27-21,27,1833,0.0,0.0,0.0
21,G27-22,27,1977,0.0,0.0,0.0
22,G27-23,27,2006,0.0,0.0,0.0
23,G27-24,27,2202,0.0,0.0,0.0
24,G27-25,27,2342,0.0,0.0,0.0
25,G27-26,27,2412,0.0,0.0,0.0
26,G27-27,27,2517,0.0,0.0,0.0
27,G27-28,27,2684,0.0,0.0,0.0
28,G27-29,27,2727,0.0,0.0,0.0
29,G27-30,27,2913,0.0,0.0,0.0
30,G27-31,27,2925,0.0,0.0,0.0
31,G27-32,27,2933,0.0,0.0,0.0
32,G27-33,27,3083,0.0,0.0,0.0
33,G27-34,27,3217,0.0,0.0,0.0
34,G27-35,27,3225,0.0,0.0,0.0
35,G27-36,27,3282,0.0,0.0,0.0
36,G27-37,27,3330,0.0,0.0,0.0
37,G27-38,27,3391,0.0,0.0,0.0
38,G27-39,27,3589,0.0,0.0,0.0
39,G27-40,27,3781,0.0,0.0,0.0
40,G27-41,27,3974,0.0,0.0,0.0
41,G27-42,27,4037,0.0,0.0,0.0
42,G27-43,27,4169,0.0,0.0,0.0
43,G27-44,27,4209,0.0,0.0,0.0
44,G27-45,27,4258,0.0,0.0,0.0
45,G27-46,27,4274,0.0,0.0,0.0
46,G27-47,27,4287,0.0,0.0,0.0
47,G27-48,27,4479,0.0,0.0,0.0
48,G27-49,27,4622,0.0,0.0,0.0
49,G27-50,27,4760,0.0,0.0,0.0
0,G28-1,28,179,0.0,0.0,0.0
1,G28-2,28,301,0.0,0.0,0.0
2,G28-3,28,487,0.0,0.0,0.0
3,G28-4,28,584,0.0,0.0,0.0
4,G28-5,28,711,0.0,0.0,0.0
5,G28-6,28,906,0.0,0.0,0.0
6,G28-7,28,939,0.0,0.0,0.0
7,G28-8,28,954,0.0,0.0,0.0
8,G28-9,28,991,0.0,0.0,0.0
9,G28-10,28,1054,0.0,0.0,0.0
10,G28-11,28,1126,0.0,0.0,0.0
11,G28-12,28,1288,0.0,0.0,0.0
12,G28-13,28,1408,0.0,0.0,0.0
13,G28-14,28,1493,0.0,0.0,0.0
14,G28-15,28,1614,0.0,0.0,0.0
15,G28-16,28,1730,0.0,0.0,0.0
16,G28-17,28,1843,0.0,0.0,0.0
17,G28-18,28,1920,0.0,0.0,0.0
18,G28-19,28,2078,0.0,0.0,0.0
19,G28-20,28,2131,0.0,0.0,0.0
20,G28-21,28,2159,0.0,0.0,0.0
21,G28-22,28,2252,0.0,0.0,0.0
22,G28-23,28,2448,0.0,0.0,0.0
23,G28-24,28,2560,0.0,0.0,0.0
24,G28-25,28,2627,0.0,0.0,0.0
25,G28-26,28,2655,0.0,0.0,0.0
26,G28-27,28,2696,0.0,0.0,0.0
27,G28-28,28,2864,0.0,0.0,0.0
28,G28-29,28,2978,0.0,0.0,0.0
29,G28-30,28,3123,0.0,0.0,0.0
30,G28-31,28,3226,0.0,0.0,0.0
31,G28-32,28,3362,0.0,0.0,0.0
32,G28-33,28,3531,0.0,0.0,0.0
33,G28-34,28,3715,0.0,0.0,0.0
34,G28-35,28,3816,0.0,0.0,0.0
35,G28-36,28,3971,0.0,0.0,0.0
36,G28-37,28,4079,0.0,0.0,0.0
37,G28-38,28,4176,0.0,0.0,0.0
38,G28-39,28,4273,0.0,0.0,0.0
39,G28-40,28,4340,0.0,0.0,0.0
40,G28-41,28,4443,0.0,0.0,0.0
41,G28-42,28,4640,0.0,0.0,0.0
42,G28-43,28,4784,0.0,0.0,0.0
43,G28-44,28,4955,0.0,0.0,0.0
44,G28-45,28,5139,0.0,0.0,0.0
45,G28-46,28,5271,0.0,0.0,0.0
46,G28-47,28,5307,0.0,0.0,0.0
47,G28-48,28,5500,0.0,0.0,0.0
48,G28-49,28,5644,0.0,0.0,0.0
49,G28-50,28,5701,0.0,0.0,0.0
0,G29-1,29,43,0.0,0.0,0.0
1,G29-2,29,223,0.0,0.0,0.0
2,G29-3,29,328,0.0,0.0,0.0
3,G29-4,29,385,0.0,0.0,0.0
4,G29-5,29,439,0.0,0.0,0.0
5,G29-6,29,534,0.0,0.0,0.0
6,G29-7,29,614,0.0,0.0,0.0
7,G29-8,29,735,0.0,0.0,0.0
8,G29-9,29,765,0.0,0.0,0.0
9,G29-10,29,840,0.0,0.0,0.0
10,G29-11,29,884,0.0,0.0,0.0
11,G29-12,29,1043,0.0,0.0,0.0
12,G29-13,29,1213,0.0,0.0,0.0
13,G29-14,29,1360,0.0,0.0,0.0
14,G29-15,29,1526,0.0,0.0,0.0
15,G29-16,29,1692,0.0,0.0,0.0
16,G29-17,29,1780,0.0,0.0,0.0
17,G29-18,29,1826,0.0,0.0,0.0
18,G29-19,29,2003,0.0,0.0,0.0
19,G29-20,29,2038,0.0,0.0,0.0
20,G29-21,29,2079,0.0,0.0,0.0
21,G29-22,29,2240,0.0,0.0,0.0
22,G29-23,29,2321,0.0,0.0,0.0
23,G29-24,29,2515,0.0,0.0,0.0
24,G29-25,29,2541,0.0,0.0,0.0
25,G29-26,29,2707,0.0,0.0,0.0
26,G29-27,29,2720,0.0,0.0,0.0
27,G29-28,29,2798,0.0,0.0,0.0
28,G29-29,29,2978,0.0,0.0,0.0
29,G29-30,29,3154,0.0,0.0,0.0
30,G29-31,29,3305,0.0,0.0,0.0
31,G29-32,29,3351,0.0,0.0,0.0
32,G29-33,29,3547,0.0,0.0,0.0
33,G29-34,29,3732,0.0,0.0,0.0
34,G29-35,29,3869,0.0,0.0,0.0
35,G29-36,29,3918,0.0,0.0,0.0
36,G29-37,29,3923,0.0,0.0,0.0
37,G29-38,29,4001,0.0,0.0,0.0
38,G29-39,29,4106,0.0,0.0,0.0
39,G29-40,29,4181,0.0,0.0,0.0
40,G29-41,29,4188,0.0,0.0,0.0
41,G29-42,29,4271,0.0,0.0,0.0
42,G29-43,29,4433,0.0,0.0,0.0
43,G29-44,29,4490,0.0,0.0,0.0
44,G29-45,29,4508,0.0,0.0,0.0
45,G29-46,29,4704,0.0,0.0,0.0
46,G29-47,29,4891,0.0,0.0,0.0
47,G29-48,29,5056,0.0,0.0,0.0
48,G29-49,29,5236,0.0,0.0,0.0
49,G29-50,29,5426,0.0,0.0,0.0
0,G30-1,30,137,0.0,0.0,0.0
1,G30-2,30,163,0.0,0.0,0.0
2,G30-3,30,187,0.0,0.0,0.0
3,G30-4,30,328,0.0,0.0,0.0
4,G30-5,30,450,0.0,0.0,0.0
5,G30-6,30,506,0.0,0.0,0.0
6,G30-7,30,549,0.0,0.0,0.0
7,G30-8,30,716,0.0,0.0,0.0
8,G30-9,30,729,0.0,0.0,0.0
9,G30-10,30,898,0.0,0.0,0.0
10,G30-11,30,924,0.0,0.0,0.0
11,G30-12,30,1080,0.0,0.0,0.0
12,G30-13,30,1113,0.0,0.0,0.0
13,G30-14,30,1256,0.0,0.0,0.0
14,G30-15,30,1296,0.0,0.0,0.0
15,G30-16,30,1402,0.0,0.0,0.0
16,G30-17,30,1575,0.0,0.0,0.0
17,G30-18,30,1743,0.0,0.0,0.0
18,G30-19,30,1924,0.0,0.0,0.0
19,G30-20,30,2100,0.0,0.0,0.0
20,G30-21,30,2157,0.0,0.0,0.0
21,G30-22,30,2344,0.0,0.0,0.0
22,G30-23,30,2505,0.0,0.0,0.0
23,G30-24,30,2557,0.0,0.0,0.0
24,G30-25,30,2675,0.0,0.0,0.0
25,G30-26,30,2811,0.0,0.0,0.0
26,G30-27,30,2853,0.0,0.0,0.0
27,G30-28,30,2972,0.0,0.0,0.0
28,G30-29,30,3016,0.0,0.0,0.0
29,G30-30,30,3131,0.0,0.0,0.0
30,G30-31,30,3326,0.0,0.0,0.0
31,G30-32,30,3394,0.0,0.0,0.0
32,G30-33,30,3511,0.0,0.0,0.0
33,G30-34,30,3541,0.0,0.0,0.0
34,G30-35,30,3714,0.0,0.0,0.0
35,G30-36,30,3737,0.0,0.0,0.0
36,G30-37,30,3865,0.0,0.0,0.0
37,G30-38,30,3998,0.0,0.0,0.0
38,G30-39,30,4110,0.0,0.0,0.0
39,G30-40,30,4127,0.0,0.0,0.0
40,G30-41,30,4313,0.0,0.0,0.0
41,G30-42,30,4466,0.0,0.0,0.0
42,G30-43,30,4512,0.0,0.0,0.0
43,G30-44,30,4659,0.0,0.0,0.0
44,G30-45,30,4679,0.0,0.0,0.0
45,G30-46,30,4785,0.0,0.0,0.0
46,G30-47,30,4874,0.0,0.0,0.0
47,G30-48,30,4934,0.0,0.0,0.0
48,G30-49,30,5041,0.0,0.0,0.0
49,G30-50,30,5056,0.0,0.0,0.0
